time,inputx,predictx,inputy,predicty
0.451873,0.0622241,0.00811112,0.0112938,0.00845483
0.452873,0.062285,0.00837615,0.0115759,0.00864875
0.453873,0.0623308,0.00863466,0.0118839,0.00885636
0.454873,0.0623615,0.0088864,0.0122199,0.00907768
0.455873,0.0623777,0.00913166,0.0125853,0.00931274
0.456873,0.0623788,0.00937061,0.012976,0.00956213
0.457873,0.0623655,0.00960252,0.0133855,0.00982565
0.458873,0.0623383,0.00982693,0.0138096,0.0101027
0.459873,0.0622971,0.0100436,0.0142441,0.0103936
0.460873,0.0622416,0.0102517,0.0146876,0.010698
0.461873,0.0621719,0.0104505,0.0151435,0.0110152
0.462873,0.0620883,0.0106387,0.0156155,0.0113443
0.463873,0.0619912,0.0108145,0.0161041,0.0116841
0.464873,0.0618801,0.0109765,0.016606,0.0120331
0.465873,0.061754,0.0111239,0.017116,0.0123897
0.466874,0.0616134,0.0112555,0.0176278,0.0127524
0.467874,0.06146,0.0113702,0.0181342,0.0131189
0.468874,0.0612944,0.0114672,0.0186283,0.0134877
0.469874,0.0611163,0.0115456,0.019105,0.0138575
0.470874,0.0609257,0.0116044,0.0195652,0.0142259
0.471874,0.0607229,0.0116438,0.0200146,0.0145907
0.472874,0.0605085,0.0116645,0.0204544,0.0149515
0.473874,0.0602833,0.0116675,0.0208831,0.0153077
0.474874,0.0600482,0.0116534,0.0213041,0.0156597
0.475874,0.0598043,0.0116233,0.0217228,0.0160095
0.476874,0.0595525,0.0115786,0.0221445,0.0163588
0.477874,0.0592938,0.0115206,0.0225731,0.016708
0.478874,0.0590288,0.0114509,0.0230067,0.0170577
0.479874,0.0587577,0.0113715,0.0234405,0.0174077
0.480874,0.0584805,0.0112848,0.023872,0.0177583
0.481874,0.0581984,0.0111921,0.0242982,0.0181101
0.482874,0.0579125,0.0110945,0.0247183,0.0184626
0.483874,0.0576229,0.0109935,0.025133,0.0188142
0.484874,0.0573287,0.01089,0.0255411,0.0191637
0.485874,0.0570302,0.0107843,0.0259405,0.01951
0.486874,0.0567279,0.0106781,0.0263304,0.0198519
0.487874,0.0564219,0.0105732,0.0267121,0.0201894
0.488875,0.0561126,0.0104696,0.027086,0.0205234
0.489875,0.0558011,0.0103686,0.0274538,0.0208551
0.490875,0.0554872,0.0102715,0.0278215,0.0211847
0.491875,0.0551717,0.0101791,0.0281943,0.0215127
0.492997,0.0548554,0.0100925,0.0285713,0.0218401
0.493997,0.0545391,0.0100124,0.0289493,0.0221679
0.494997,0.0542264,0.00993812,0.0293295,0.0224967
0.495997,0.0539225,0.00986959,0.0297145,0.0228276
0.496997,0.0536269,0.00980737,0.0301043,0.0231605
0.497997,0.053335,0.00975175,0.0304957,0.0234949
0.498997,0.053044,0.00970323,0.0308845,0.0238299
0.499997,0.0527522,0.00966238,0.0312684,0.0241637
0.500997,0.0524584,0.0096296,0.0316463,0.0244947
0.501997,0.0521621,0.00960609,0.0320136,0.0248213
0.502997,0.051863,0.00959436,0.0323639,0.025141
0.503997,0.0515622,0.00959685,0.0326942,0.025451
0.504998,0.0512612,0.00961545,0.0330012,0.025749
0.505998,0.0509604,0.00965244,0.0332812,0.0260323
0.506998,0.0506592,0.00970989,0.0335303,0.0262973
0.507998,0.050358,0.00978857,0.0337437,0.0265402
0.508998,0.0500579,0.00988954,0.0339151,0.0267581
0.509998,0.0497591,0.0100143,0.0340389,0.0269478
0.510998,0.0494617,0.010163,0.0341137,0.0271062
0.511998,0.0491664,0.0103357,0.0341369,0.0272316
0.512998,0.0488741,0.0105325,0.0341063,0.0273212
0.513998,0.0485861,0.0107531,0.0340233,0.027372
0.514998,0.0483032,0.0109973,0.0338869,0.027382
0.515998,0.0480251,0.0112653,0.0336937,0.0273494
0.516998,0.047752,0.0115567,0.0334416,0.0272735
0.517998,0.047485,0.0118715,0.0331315,0.0271554
0.518998,0.0472247,0.0122098,0.0327686,0.0269959
0.519998,0.0469712,0.0125704,0.0323611,0.0267956
0.520998,0.0467243,0.0129524,0.0319132,0.0265552
0.521998,0.0464837,0.0133554,0.0314251,0.0262754
0.522998,0.0462497,0.0137792,0.0308977,0.0259584
0.523998,0.0460234,0.0142242,0.0303337,0.0256084
0.524998,0.0458054,0.0146911,0.0297396,0.025229
0.525998,0.0455966,0.0151798,0.0291242,0.024823
0.526998,0.0453983,0.01569,0.0284919,0.0243934
0.527998,0.0452108,0.0162216,0.0278436,0.0239435
0.528999,0.0450339,0.0167745,0.0271831,0.0234763
0.529999,0.0448669,0.0173492,0.0265169,0.0229955
0.530999,0.0447096,0.0179451,0.0258485,0.0225059
0.531999,0.0445626,0.0185624,0.0251799,0.0220103
0.532999,0.0444257,0.0192001,0.0245153,0.0215106
0.533999,0.0442989,0.0198551,0.023856,0.0210102
0.534999,0.0441818,0.0205256,0.0232028,0.0205119
0.535999,0.0440727,0.0212111,0.0225592,0.0200182
0.536999,0.0439717,0.0219105,0.0219285,0.0195315
0.537999,0.0438802,0.0226231,0.0213132,0.0190547
0.538999,0.0437989,0.0233466,0.0207151,0.0185902
0.539999,0.0437271,0.0240775,0.0201377,0.0181391
0.540999,0.043663,0.024815,0.0195838,0.0177036
0.541999,0.043605,0.0255588,0.0190522,0.0172867
0.542999,0.0435546,0.0263069,0.0185439,0.0168902
0.543999,0.0435134,0.027058,0.0180629,0.016516
0.544999,0.0434797,0.02781,0.0176118,0.0161661
0.545999,0.0434516,0.0285572,0.0171911,0.0158414
0.546999,0.043428,0.0292961,0.0168002,0.0155418
0.547999,0.0434071,0.0300261,0.0164373,0.0152672
0.548999,0.043388,0.0307455,0.0161004,0.015017
0.549999,0.0433712,0.0314519,0.0157866,0.0147906
0.551,0.0433571,0.0321437,0.0154934,0.0145861
0.552,0.0433455,0.0328197,0.0152177,0.0144013
0.553,0.0433373,0.0334784,0.014957,0.0142335
0.554,0.0433328,0.0341207,0.0147085,0.0140809
0.555,0.0433321,0.0347484,0.0144707,0.0139426
0.556,0.043336,0.0353628,0.0142449,0.0138168
0.557,0.0433458,0.0359651,0.0140344,0.0137013
0.558,0.0433618,0.0365563,0.0138382,0.013594
0.559,0.0433834,0.0371375,0.0136509,0.013493
0.56,0.0434105,0.0377086,0.0134681,0.0133979
0.561,0.0434431,0.0382701,0.0132897,0.0133078
0.562,0.043481,0.0388229,0.0131182,0.0132215
0.563,0.0435239,0.0393664,0.0129523,0.0131369
0.564,0.0435719,0.0398999,0.0127868,0.0130508
0.565,0.0436248,0.0404239,0.0126171,0.0129607
0.566,0.0436827,0.0409383,0.0124408,0.0128668
0.567,0.0437463,0.0414416,0.0122597,0.0127689
0.568,0.043816,0.0419332,0.0120778,0.0126657
0.569,0.0438901,0.042412,0.0118955,0.0125555
0.57,0.0439673,0.0428772,0.0117088,0.012437
0.571,0.0440474,0.0433285,0.0115153,0.0123108
0.572,0.0441304,0.0437649,0.0113165,0.0121778
0.573,0.0442162,0.0441846,0.0111167,0.0120385
0.574,0.0443038,0.0445863,0.0109164,0.0118939
0.575001,0.0443913,0.0449687,0.0107129,0.0117448
0.576001,0.0444786,0.0453309,0.0105066,0.0115907
0.577001,0.0445663,0.045673,0.010301,0.0114329
0.578001,0.0446543,0.045994,0.0100969,0.0112742
0.579001,0.0447415,0.0462929,0.00989415,0.0111158
0.580001,0.044827,0.0465699,0.0096954,0.0109588
0.581001,0.0449104,0.0468287,0.00950315,0.0108047
0.582001,0.0449936,0.0470732,0.00931879,0.0106551
0.583001,0.0450805,0.0473024,0.00914273,0.0105101
0.584001,0.045173,0.0475145,0.00897414,0.0103694
0.585001,0.0452665,0.0477094,0.00880969,0.0102334
0.586001,0.0453563,0.0478865,0.00864612,0.0101015
0.587001,0.0454419,0.0480466,0.0084835,0.0099725
0.588001,0.0455245,0.0481932,0.00832022,0.00984647
0.589001,0.0456046,0.0483274,0.00815446,0.00972262
0.590001,0.0456826,0.0484467,0.00798812,0.00959998
0.591001,0.0457593,0.0485484,0.00782322,0.00947851
0.592001,0.0458339,0.048634,0.0076611,0.00935822
0.593001,0.0459056,0.0487063,0.00750244,0.00923933
0.594001,0.0459755,0.0487661,0.00734752,0.00912206
0.595001,0.0460452,0.0488151,0.00719635,0.00900697
0.596001,0.0461141,0.048856,0.00704875,0.00889478
0.597001,0.0461815,0.0488891,0.00690433,0.00878484
0.598001,0.0462488,0.0489134,0.00676194,0.00867618
0.599001,0.0463162,0.0489295,0.00661833,0.00856859
0.600002,0.046381,0.048938,0.00647052,0.00846059
0.601002,0.0464418,0.0489388,0.00631908,0.00835081
0.602002,0.0464989,0.0489314,0.00616297,0.00823936
0.603002,0.0465531,0.0489159,0.00600103,0.00812587
0.604002,0.046604,0.0488927,0.00583582,0.00800995
0.605002,0.0466507,0.0488615,0.00567006,0.00789214
0.606002,0.0466939,0.0488215,0.0055057,0.00777315
0.607002,0.0467347,0.0487724,0.00534403,0.00765388
0.608002,0.0467725,0.0487146,0.00518598,0.0075362
0.609002,0.0468055,0.0486476,0.00503279,0.00742222
0.610002,0.0468327,0.0485709,0.00488756,0.00731329
0.611002,0.0468541,0.0484845,0.00475291,0.00721137
0.612002,0.0468697,0.0483891,0.00462778,0.00711788
0.613002,0.0468791,0.0482852,0.00451266,0.00703247
0.614002,0.0468827,0.0481724,0.00440819,0.00695604
0.615002,0.0468815,0.0480508,0.00431203,0.0068894
0.616002,0.0468761,0.0479212,0.00422376,0.00683147
0.617002,0.0468663,0.0477843,0.00414345,0.00678207
0.618002,0.0468519,0.0476415,0.0040685,0.00674169
0.619002,0.0468334,0.0474941,0.00399919,0.00671032
0.620002,0.0468118,0.0473436,0.00393921,0.00668828
0.621002,0.0467876,0.0471908,0.00389124,0.00667505
0.622002,0.0467607,0.0470357,0.00385563,0.00666881
0.623002,0.0467306,0.0468786,0.00382875,0.00666841
0.624002,0.0466968,0.0467207,0.0038045,0.0066735
0.625003,0.0466596,0.0465619,0.00378086,0.00668409
0.626003,0.0466195,0.0464015,0.00376013,0.00670059
0.627003,0.046576,0.0462389,0.00374436,0.0067229
0.628003,0.0465274,0.0460731,0.00373442,0.00674979
0.629003,0.046473,0.0459034,0.00373034,0.00677988
0.630003,0.0464132,0.0457295,0.00373163,0.00681243
0.631003,0.0463481,0.0455514,0.00373755,0.00684849
0.632003,0.0462778,0.045368,0.00374793,0.0068901
0.633003,0.0462019,0.045178,0.00376532,0.00693887
0.634003,0.04612,0.0449818,0.00379479,0.00699719
0.635003,0.0460321,0.0447806,0.00384038,0.00706727
0.636003,0.0459395,0.0445732,0.00390604,0.00714976
0.637003,0.0458428,0.0443584,0.0039939,0.00724618
0.638003,0.04574,0.0441362,0.00410163,0.00735893
0.639003,0.0456289,0.0439055,0.00422862,0.00748964
0.640003,0.0455098,0.0436654,0.00437697,0.00764078
0.641051,0.0453833,0.0434164,0.00454812,0.00781433
0.642051,0.0452491,0.0431577,0.00474436,0.00800915
0.643051,0.0451087,0.042887,0.00496836,0.00822288
0.644051,0.0449639,0.0426037,0.0052175,0.00845421
0.645051,0.0448145,0.0423098,0.00548485,0.0087021
0.646052,0.0446602,0.0420062,0.00576626,0.00896548
0.647052,0.0445015,0.0416918,0.00606114,0.00924343
0.648052,0.0443377,0.0413669,0.00636819,0.00953417
0.649052,0.0441653,0.0410326,0.00668489,0.00983554
0.650052,0.0439834,0.0406901,0.00700856,0.0101459
0.651052,0.0437935,0.0403414,0.00733904,0.0104647
0.652052,0.0435974,0.0399885,0.00767854,0.010793
0.653052,0.043395,0.0396316,0.00802843,0.0111326
0.654052,0.0431855,0.0392695,0.00839082,0.0114832
0.655052,0.042968,0.0389023,0.00876829,0.0118441
0.656052,0.0427425,0.0385329,0.00915886,0.0122154
0.657052,0.0425102,0.0381632,0.00955828,0.0125955
0.658052,0.0422727,0.0377936,0.00996407,0.0129822
0.659052,0.0420306,0.0374236,0.0103712,0.0133749
0.660052,0.0417834,0.0370524,0.0107748,0.0137728
0.661052,0.0415305,0.0366806,0.0111761,0.0141743
0.662052,0.0412719,0.0363095,0.0115792,0.014578
0.663052,0.0410087,0.0359401,0.0119859,0.014982
0.664052,0.0407418,0.0355728,0.0123954,0.0153848
0.665052,0.0404711,0.0352073,0.0128061,0.015786
0.666052,0.0401963,0.0348429,0.0132184,0.0161849
0.667052,0.0399175,0.0344797,0.0136336,0.0165812
0.668052,0.0396349,0.0341185,0.0140493,0.0169748
0.669052,0.0393488,0.0337598,0.0144611,0.017364
0.670053,0.0390596,0.0334042,0.0148678,0.0177475
0.671053,0.0387676,0.0330517,0.0152683,0.0181257
0.672053,0.0384733,0.0327039,0.0156636,0.0184983
0.673053,0.0381774,0.0323622,0.0160567,0.0188646
0.674053,0.037881,0.0320278,0.0164483,0.0192233
0.675053,0.0375853,0.0317017,0.0168374,0.0195731
0.676053,0.0372902,0.031385,0.0172212,0.0199125
0.677053,0.0369955,0.031079,0.0175966,0.0202401
0.678053,0.0367012,0.0307862,0.0179596,0.0205553
0.679053,0.0364084,0.0305084,0.0183074,0.0208589
0.680053,0.0361187,0.0302463,0.0186409,0.0211519
0.681053,0.0358325,0.0300008,0.0189663,0.0214343
0.682053,0.035549,0.0297727,0.0192903,0.0217052
0.683053,0.0352684,0.0295628,0.0196133,0.0219644
0.684053,0.0349918,0.0293731,0.0199306,0.022212
0.685053,0.0347201,0.0292051,0.0202398,0.0224484
0.686053,0.0344539,0.0290594,0.020542,0.0226758
0.687053,0.0341932,0.0289353,0.0208381,0.0228981
0.688053,0.0339379,0.0288334,0.0211309,0.0231172
0.689053,0.0336882,0.0287564,0.0214271,0.023333
0.690053,0.0334448,0.0287047,0.0217303,0.0235452
0.691053,0.0332095,0.0286745,0.0220382,0.0237537
0.692053,0.0329814,0.0286633,0.0223459,0.0239581
0.693053,0.0327565,0.0286691,0.0226494,0.0241593
0.694054,0.0325323,0.0286881,0.0229475,0.0243578
0.695054,0.0323096,0.0287201,0.0232414,0.0245542
0.696054,0.0320887,0.0287658,0.0235321,0.0247479
0.697054,0.0318709,0.0288216,0.0238207,0.0249361
0.698054,0.0316573,0.0288841,0.0241067,0.0251169
0.699054,0.0314469,0.0289519,0.0243859,0.0252901
0.700054,0.0312393,0.0290255,0.0246563,0.0254558
0.701054,0.0310354,0.0291071,0.0249196,0.0256147
0.702054,0.0308367,0.0291988,0.0251785,0.0257663
0.703054,0.0306443,0.0293029,0.0254341,0.0259099
0.704054,0.0304586,0.0294195,0.025683,0.0260451
0.705054,0.0302803,0.0295488,0.0259237,0.0261721
0.706054,0.0301092,0.0296939,0.0261584,0.0262928
0.707054,0.0299457,0.0298571,0.026391,0.0264084
0.708054,0.0297914,0.0300402,0.0266255,0.026519
0.709054,0.0296477,0.0302434,0.026861,0.0266247
0.710054,0.0295145,0.0304655,0.0270943,0.0267258
0.711054,0.0293906,0.030706,0.0273253,0.0268236
0.712054,0.0292747,0.030965,0.0275564,0.0269192
0.713054,0.0291673,0.0312423,0.0277901,0.0270126
0.714054,0.0290694,0.031537,0.0280247,0.0271034
0.715054,0.0289813,0.0318456,0.0282565,0.027191
0.716054,0.0289014,0.0321638,0.0284849,0.0272755
0.717054,0.0288275,0.0324879,0.0287118,0.0273571
0.718054,0.028758,0.0328147,0.0289397,0.0274351
0.719054,0.0286928,0.0331423,0.0291669,0.02751
0.720054,0.0286314,0.0334677,0.0293905,0.0275817
0.721054,0.0285732,0.0337871,0.0296126,0.0276497
0.722054,0.0285173,0.034096,0.029837,0.0277133
0.723054,0.0284626,0.0343911,0.0300617,0.0277711
0.724055,0.0284083,0.0346699,0.0302795,0.0278212
0.725055,0.0283534,0.0349312,0.0304842,0.0278628
0.726055,0.0282972,0.0351745,0.0306739,0.0278958
0.727055,0.02824,0.0353987,0.0308525,0.0279187
0.728055,0.0281826,0.0356029,0.0310221,0.0279293
0.729055,0.0281248,0.0357877,0.0311771,0.0279267
0.730055,0.0280662,0.0359529,0.0313127,0.0279106
0.731055,0.0280069,0.036099,0.0314332,0.027881
0.732055,0.0279473,0.0362273,0.0315461,0.0278401
0.733055,0.0278872,0.0363398,0.0316526,0.0277897
0.734055,0.0278265,0.0364386,0.0317525,0.0277317
0.735055,0.0277661,0.0365256,0.0318477,0.027668
0.736055,0.0277071,0.0366017,0.0319445,0.0276007
0.737055,0.0276502,0.0366682,0.0320472,0.0275335
0.738055,0.0275948,0.0367269,0.0321542,0.0274697
0.739055,0.0275402,0.0367784,0.032266,0.0274109
0.740055,0.027487,0.0368227,0.0323868,0.0273584
0.741056,0.0274352,0.0368626,0.0325196,0.027316
0.742066,0.0273837,0.0368985,0.032663,0.0272876
0.743066,0.0273334,0.0369268,0.0328217,0.0272735
0.744066,0.0272842,0.036946,0.0330043,0.027275
0.745066,0.0272333,0.0369537,0.0332104,0.0272956
0.746066,0.0271781,0.0369455,0.0334387,0.0273373
0.747066,0.0271165,0.0369209,0.0336927,0.0274024
0.748066,0.0270466,0.0368812,0.0339768,0.0274943
0.749066,0.0269695,0.0368258,0.0342948,0.027616
0.750066,0.0268881,0.0367539,0.0346495,0.0277681
0.751066,0.0268034,0.0366665,0.035042,0.0279492
0.752066,0.0267146,0.0365648,0.035467,0.0281586
0.753066,0.0266229,0.0364499,0.0359163,0.0283935
0.754066,0.0265291,0.0363259,0.0363829,0.0286497
0.755066,0.0264335,0.036197,0.0368573,0.0289249
0.756066,0.0263363,0.0360645,0.0373307,0.0292156
0.757066,0.0262381,0.03593,0.037803,0.0295167
0.758067,0.0261384,0.0357959,0.0382766,0.0298239
0.759067,0.0260375,0.0356649,0.0387488,0.0301336
0.760067,0.0259371,0.0355394,0.0392173,0.0304416
0.761067,0.025839,0.0354211,0.0396814,0.0307445
0.762067,0.0257443,0.035311,0.0401389,0.0310411
0.763067,0.0256529,0.0352094,0.0405866,0.0313308
0.764067,0.0255641,0.0351162,0.041023,0.0316123
0.765067,0.0254771,0.0350318,0.0414484,0.0318849
0.766067,0.0253915,0.0349572,0.0418623,0.0321475
0.767067,0.0253069,0.0348926,0.0422645,0.0323987
0.768067,0.0252236,0.0348363,0.0426539,0.0326385
0.769067,0.0251418,0.0347871,0.0430283,0.0328665
0.770067,0.0250609,0.0347448,0.0433897,0.0330824
0.771067,0.024981,0.0347087,0.0437393,0.0332867
0.772067,0.0249032,0.0346791,0.044076,0.0334784
0.773067,0.0248281,0.0346556,0.0443989,0.0336557
0.774067,0.0247558,0.0346366,0.0447038,0.0338186
0.775067,0.0246852,0.0346207,0.0449862,0.0339672
0.776067,0.0246144,0.0346074,0.0452475,0.0341018
0.777067,0.0245429,0.0345963,0.0454917,0.0342216
0.778067,0.0244712,0.0345869,0.0457197,0.0343253
0.779067,0.0243997,0.0345771,0.0459279,0.0344123
0.780067,0.0243275,0.0345647,0.0461122,0.034482
0.781067,0.0242531,0.0345482,0.0462743,0.0345349
0.782067,0.0241761,0.0345269,0.0464167,0.0345743
0.783067,0.0240975,0.0345013,0.0465432,0.0346018
0.784067,0.0240181,0.0344732,0.0466608,0.0346175
0.785067,0.0239386,0.0344442,0.0467713,0.0346229
0.786067,0.0238604,0.0344149,0.0468737,0.0346188
0.787067,0.0237852,0.0343867,0.0469683,0.0346071
0.788068,0.0237135,0.0343624,0.047055,0.0345904
0.789068,0.0236453,0.034344,0.0471356,0.0345712
0.790068,0.0235811,0.0343333,0.0472136,0.0345523
0.791068,0.0235213,0.0343302,0.0472934,0.0345334
0.792068,0.0234656,0.0343334,0.047378,0.0345131
0.793068,0.0234118,0.0343419,0.0474622,0.0344909
0.794068,0.0233572,0.0343547,0.0475369,0.0344672
0.795068,0.0233014,0.0343715,0.0476004,0.034443
0.796068,0.0232459,0.0343911,0.0476575,0.034419
0.797068,0.0231917,0.0344087,0.0477139,0.0343944
0.798068,0.0231377,0.0344193,0.0477687,0.0343668
0.799068,0.0230795,0.0344201,0.0478156,0.0343339
0.800068,0.0230142,0.034409,0.0478492,0.0342961
0.801068,0.0229431,0.0343869,0.0478709,0.0342551
0.802068,0.022868,0.0343562,0.0478882,0.0342137
0.803068,0.0227903,0.0343159,0.0479065,0.0341734
0.804068,0.0227113,0.034263,0.0479297,0.0341334
0.805068,0.0226305,0.0341971,0.0479588,0.0340927
0.806068,0.0225465,0.0341191,0.0479895,0.0340527
0.807068,0.022459,0.0340301,0.0480174,0.0340162
0.808068,0.0223678,0.0339307,0.0480442,0.0339849
0.809068,0.0222723,0.0338204,0.0480759,0.0339598
0.810068,0.0221709,0.0336978,0.0481138,0.0339416
0.811068,0.0220627,0.0335612,0.0481556,0.0339301
0.812069,0.0219472,0.0334096,0.0482014,0.0339252
0.813069,0.0218246,0.0332433,0.0482531,0.0339283
0.814069,0.0216953,0.0330623,0.0483137,0.0339414
0.815069,0.0215599,0.032867,0.0483844,0.0339671
0.816069,0.0214192,0.0326575,0.0484671,0.0340068
0.817069,0.0212737,0.032435,0.048567,0.0340606
0.818069,0.0211236,0.0322028,0.048686,0.0341303
0.819069,0.0209691,0.0319645,0.048821,0.0342185
0.820069,0.0208126,0.0317233,0.0489726,0.0343262
0.821069,0.0206561,0.0314828,0.0491456,0.0344554
0.822069,0.0205003,0.031246,0.0493427,0.0346085
0.823069,0.0203457,0.0310152,0.0495653,0.0347869
0.824069,0.0201926,0.030793,0.0498153,0.0349913
0.825069,0.0200415,0.0305823,0.0500942,0.0352222
0.826069,0.0198927,0.0303861,0.0504029,0.0354802
0.827069,0.0197465,0.0302058,0.0507396,0.035766
0.828069,0.0196032,0.0300414,0.0511021,0.0360782
0.829069,0.0194629,0.0298925,0.0514889,0.0364149
0.830069,0.0193248,0.0297595,0.0518954,0.0367738
0.831069,0.0191884,0.0296416,0.0523158,0.0371522
0.832069,0.0190541,0.0295369,0.0527451,0.0375464
0.833069,0.0189216,0.0294439,0.0531807,0.037953
0.834069,0.0187894,0.0293613,0.0536187,0.0383689
0.83507,0.018657,0.0292887,0.0540563,0.0387902
0.83607,0.0185248,0.0292242,0.0544923,0.0392136
0.83707,0.0183941,0.029165,0.0549241,0.0396368
0.83807,0.0182641,0.0291083,0.0553502,0.0400571
0.83907,0.0181322,0.0290494,0.0557702,0.040472
0.84007,0.0179962,0.0289837,0.0561817,0.0408798
0.84107,0.0178543,0.0289108,0.0565812,0.0412799
0.84207,0.0177056,0.0288303,0.0569671,0.0416724
0.84307,0.0175517,0.0287391,0.0573431,0.0420564
0.84407,0.0173938,0.0286323,0.0577124,0.0424304
0.84507,0.0172306,0.0285072,0.058072,0.0427927
0.84607,0.0170595,0.0283624,0.0584139,0.0431413
0.84713,0.0168804,0.028196,0.0587329,0.0434742
0.84813,0.0166953,0.0280079,0.0590287,0.0437905
0.84913,0.0165056,0.0277997,0.0593063,0.0440898
0.85013,0.0163128,0.0275703,0.0595734,0.0443709
0.85113,0.0161178,0.0273213,0.0598315,0.0446337
0.85213,0.0159199,0.0270557,0.0600762,0.0448792
0.85313,0.0157197,0.0267742,0.0603069,0.0451073
0.85413,0.0155175,0.0264782,0.0605247,0.0453189
0.85513,0.0153103,0.0261695,0.0607244,0.0455153
0.85613,0.0150965,0.0258487,0.0609009,0.0456975
0.85713,0.0148768,0.0255188,0.0610547,0.0458689
0.85813,0.0146516,0.0251842,0.0611881,0.0460322
0.85913,0.0144214,0.0248464,0.0613069,0.046188
0.86013,0.0141869,0.0245041,0.0614115,0.0463357
0.86113,0.013948,0.0241559,0.0614962,0.0464744
0.86213,0.0137036,0.0238027,0.061556,0.046604
0.86313,0.0134527,0.0234453,0.0615919,0.0467243
0.86413,0.0131965,0.0230835,0.0616078,0.0468365
0.86513,0.0129354,0.022717,0.0616038,0.0469418
0.86613,0.0126692,0.0223437,0.0615835,0.0470394
0.86713,0.012397,0.0219612,0.061553,0.0471307
0.86813,0.012118,0.0215671,0.0615161,0.0472192
0.86913,0.011832,0.0211594,0.0614799,0.0473088
0.870131,0.0115385,0.0207376,0.0614521,0.0474037
0.871131,0.0112371,0.0203007,0.0614384,0.047506
0.872131,0.0109281,0.0198485,0.0614405,0.0476182
0.873131,0.0106123,0.0193811,0.0614543,0.0477423
