time,user_rawx,pred_rawx,usr_rawy,pred_rawy
82.4013,-0,-0.011687,0.711386,0.648041
82.4114,-0,-0.0118128,0.711386,0.647818
82.4215,-0,-0.0121509,0.711386,0.648541
82.4316,-0,-0.0122427,0.711386,0.648014
82.4417,-0,-0.0123524,0.711386,0.647664
82.4518,-0,-0.0126908,0.711386,0.648112
82.462,-0,-0.0127715,0.711386,0.647795
82.4721,-0,-0.0130068,0.690756,0.638353
82.4812,-0,-0.0131962,0.690756,0.638177
82.4913,0.0206,0.0146036,0.680441,0.633097
82.5014,0.0412305,0.0430888,0.680441,0.632894
82.5116,0.0515458,0.0578711,0.670125,0.628247
82.5217,0.0721458,0.0869931,0.649525,0.617757
82.5318,0.123692,0.155481,0.63921,0.612308
82.5419,0.134007,0.169212,0.608295,0.595101
82.552,0.164953,0.208987,0.577349,0.5756
82.5621,0.185553,0.235782,0.546434,0.556017
82.5723,0.195868,0.245646,0.515488,0.533638
82.5824,0.216498,0.269027,0.494888,0.518262
82.5925,0.226783,0.280932,0.474258,0.503137
82.6026,0.247414,0.301477,0.463942,0.495808
82.6127,0.257729,0.313422,0.433027,0.471951
82.6228,0.278329,0.33503,0.422712,0.463833
82.633,0.288644,0.345764,0.402081,0.447333
82.6431,0.288644,0.345303,0.371166,0.418756
82.6522,0.288644,0.344277,0.360851,0.40928
82.6623,0.288644,0.343229,0.360851,0.41068
82.6724,0.309275,0.363322,0.360851,0.410407
82.6826,0.309275,0.363457,0.360851,0.413068
82.6927,0.309275,0.363088,0.360851,0.414822
82.7028,0.309275,0.363492,0.360851,0.415272
82.7129,0.31959,0.37335,0.360851,0.416552
82.723,0.31959,0.372794,0.34022,0.396937
82.7331,0.34019,0.394068,0.34022,0.396213
82.7433,0.350505,0.404561,0.329936,0.386314
82.7534,0.350505,0.404624,0.329936,0.385026
82.7635,0.350505,0.405019,0.329936,0.385602
82.7736,0.371136,0.424496,0.31962,0.376151
82.7837,0.391736,0.442632,0.29899,0.354157
82.7939,0.391736,0.443247,0.29899,0.354784
82.804,0.391736,0.443617,0.288675,0.342846
82.8141,0.402051,0.452501,0.268075,0.320435
82.8232,0.422681,0.469275,0.257759,0.309533
82.8333,0.422681,0.469438,0.247444,0.297477
82.8434,0.432997,0.478342,0.226814,0.273305
82.8536,0.432997,0.478325,0.216529,0.26181
82.8637,0.453597,0.494226,0.185583,0.22434
82.8738,0.463912,0.502691,0.185583,0.2239
82.8839,0.463912,0.502753,0.175268,0.212162
82.894,0.463912,0.50259,0.175268,0.212461
82.9042,0.484542,0.518164,0.154668,0.188283
82.9143,0.463912,0.50168,0.154668,0.189874
82.9244,0.484542,0.517122,0.154668,0.190051
82.9345,0.463912,0.501793,0.154668,0.190704
82.9446,0.463912,0.500011,0.154668,0.192181
82.9547,0.484542,0.516326,0.154668,0.193333
82.9649,0.463912,0.500581,0.154668,0.19268
82.975,0.463912,0.499531,0.154668,0.194131
82.9851,0.463912,0.501339,0.154668,0.193765
82.9942,0.463912,0.49938,0.154668,0.19367
83.0043,0.463912,0.499936,0.154668,0.194213
83.0144,0.463912,0.500856,0.175268,0.220036
83.0246,0.463912,0.50009,0.175268,0.220604
83.0347,0.463912,0.500662,0.175268,0.221431
83.0448,0.463912,0.500648,0.175268,0.222022
83.0549,0.484542,0.516491,0.175268,0.220779
83.065,0.463912,0.501196,0.185583,0.233071
83.0752,0.484542,0.51667,0.195898,0.246069
83.0853,0.494858,0.525186,0.195898,0.2457
83.0954,0.494858,0.524504,0.247444,0.307227
83.1055,0.546403,0.56082,0.257759,0.320577
83.1156,0.546403,0.562297,0.268075,0.331757
83.1257,0.556688,0.567951,0.288675,0.356664
83.1359,0.618549,0.606143,0.29899,0.366107
83.146,0.608264,0.600207,0.29899,0.363887
83.1561,0.63918,0.616217,0.31962,0.386443
83.1652,0.690725,0.643315,0.329936,0.394863
83.1753,0.721671,0.655893,0.34022,0.404065
83.1855,0.731956,0.660737,0.360851,0.42502
83.1956,0.752586,0.670197,0.371166,0.434525
83.2057,0.793817,0.68465,0.371166,0.433808
83.2158,0.824763,0.695427,0.371166,0.43463
83.2259,0.855678,0.705706,0.371166,0.433245
83.236,0.845363,0.702625,0.371166,0.431848
83.2461,0.855678,0.70533,0.371166,0.431985
83.2562,0.845363,0.701559,0.371166,0.431379
83.2664,0.855678,0.703915,0.371166,0.431118
83.2765,0.855678,0.703653,0.371166,0.431631
83.2866,0.845363,0.700028,0.371166,0.431785
83.2967,0.845363,0.699655,0.371166,0.431777
83.3068,0.845363,0.699825,0.371166,0.432348
83.3169,0.845363,0.699416,0.371166,0.432251
83.3271,0.845363,0.699692,0.391766,0.450974
83.3372,0.845363,0.699801,0.371166,0.433358
83.3473,0.845363,0.699731,0.371166,0.432823
83.3574,0.845363,0.699876,0.371166,0.433643
83.3675,0.845363,0.699871,0.371166,0.432179
83.3777,0.855678,0.703298,0.371166,0.432659
83.3878,0.855678,0.703424,0.371166,0.433868
83.3979,0.855678,0.703456,0.371166,0.432985
83.408,0.845363,0.700327,0.371166,0.434128
83.4181,0.845363,0.700055,0.371166,0.434064
83.4282,0.845363,0.699873,0.371166,0.434034
83.4384,0.845363,0.699868,0.371166,0.434585
83.4485,0.845363,0.69986,0.371166,0.434482
83.4586,0.814447,0.689444,0.360851,0.424919
83.4687,0.793817,0.68164,0.34022,0.405299
83.4788,0.762902,0.669445,0.329936,0.394596
83.4889,0.752586,0.664256,0.29899,0.361966
83.4991,0.752586,0.664241,0.288675,0.350205
83.5092,0.701041,0.641896,0.268075,0.328008
83.5193,0.690725,0.636748,0.247444,0.304003
83.5294,0.65981,0.622253,0.226814,0.281423
83.5395,0.63918,0.610097,0.195898,0.245194
83.5496,0.618549,0.599561,0.185583,0.232105
83.5598,0.587634,0.581854,0.175268,0.220824
83.5699,0.494858,0.518758,0.154668,0.195878
83.58,0.484542,0.510604,0.123722,0.158098
83.5901,0.432997,0.46828,0.113407,0.145407
83.6002,0.402051,0.439191,0.0928068,0.118673
83.6104,0.391736,0.432696,0.0824915,0.105184
83.6205,0.34019,0.38469,0.0824915,0.106956
83.6306,0.309275,0.352176,0.0721763,0.0950828
83.6407,0.257729,0.299964,0.0515763,0.0682322
83.6407,0.247414,0.28515,0.0515763,0.070128
83.6508,0.164953,0.187248,0.0515763,0.0705701
83.6609,0.154637,0.173673,0.041261,0.0569844
83.6711,0.103092,0.108205,0.0206305,0.0306591
83.6812,0.0515458,0.0383441,0.0103153,0.0172817
83.6913,0.0412305,0.0261137,0.0103153,0.0159265
83.7014,-0,-0.0262019,0,0.00207888
83.7115,-0,-0.0281805,0,0.00344065
83.7216,-0,-0.020615,0,0.00455652
83.7318,-0,-0.0198633,0,0.00490532
83.7419,-0,-0.016456,0,0.00594399
83.752,-0,-0.0121089,0,0.00744283
83.7621,-0,-0.0128813,0,0.00726591
83.7722,-0,-0.011686,0,0.00754837
83.7823,-0,-0.0116613,0,0.00807464
83.7924,-0,-0.0123226,0,0.0078145
83.8025,-0,-0.012932,0,0.00761144
83.8127,-0,-0.0128948,0,0.00815174
83.8228,-0,-0.0135616,0,0.00787057
83.8329,-0,-0.0137934,0,0.00809022
83.843,-0,-0.0141404,0,0.00817044
83.8531,-0,-0.0147302,0,0.00800549
83.8633,-0,-0.014699,0,0.00845917
83.8734,-0,-0.0150506,0,0.00851806
83.8835,-0,-0.0155852,0,0.00839932
83.8936,-0,-0.0154635,0,0.00892142
83.9037,-0,-0.0160765,0,0.00871408
83.9138,-0,-0.0166342,0,0.00856007
83.924,-0,-0.0164901,0,0.00909678
83.9341,-0,-0.0171119,0,0.00886919
83.9442,-0,-0.0175251,0,0.00887615
83.9543,-0,-0.0174125,0,0.00932874
83.9644,-0,-0.0177081,0,0.009411
83.9745,-0,-0.018198,0,0.00932755
83.9847,-0,-0.0179926,0,0.00984195
83.9948,-0,-0.0185667,0,0.00967474
84.0049,-0,-0.0190831,0,0.00955757
84.015,-0,-0.0188553,0.041261,0.065896
84.0251,-0,-0.019441,0.0721763,0.108742
84.0353,-0,-0.0198038,0.0824915,0.124074
84.0454,0.0102847,-0.00571558,0.123722,0.180774
84.0555,0.0412305,0.0362256,0.154668,0.2209
84.0656,0.0721458,0.078587,0.175268,0.244549
84.0757,0.103092,0.121864,0.195898,0.271255
84.0858,0.134007,0.163914,0.226814,0.305904
84.096,0.154637,0.190552,0.247444,0.326842
84.1061,0.185553,0.228807,0.247444,0.326977
84.1162,0.195868,0.240761,0.257759,0.336847
84.1263,0.226783,0.275301,0.257759,0.335004
84.1364,0.257729,0.310502,0.257759,0.332773
84.1465,0.278329,0.332114,0.257759,0.332148
84.1567,0.288644,0.34274,0.247444,0.319496
84.1668,0.288644,0.342928,0.247444,0.318405
84.1769,0.288644,0.339994,0.216529,0.283002
84.187,0.309275,0.360045,0.185583,0.244156
84.1971,0.31959,0.370007,0.175268,0.231186
84.2073,0.34019,0.39004,0.154668,0.204078
84.2174,0.34019,0.390931,0.0928068,0.123453
84.2275,0.371136,0.420718,0.0721763,0.0973005
84.2376,0.371136,0.421182,0.0515763,0.0692591
84.2477,0.371136,0.42049,0.0206305,0.0260847
84.2578,0.391736,0.439782,0,0.00191157
84.2679,0.391736,0.439045,0,0.00445238
84.2781,0.402051,0.446687,0,0.00471369
84.2882,0.391736,0.439186,0,0.00932454
84.2983,0.402051,0.446505,0,0.0126145
84.3084,0.422681,0.464338,0,0.014144
84.3185,0.402051,0.446892,0,0.0154367
84.3287,0.402051,0.446313,0,0.0164393
84.3388,0.402051,0.44687,0,0.0164297
84.3489,0.402051,0.445141,0,0.0168185
84.359,0.402051,0.445382,0,0.0167423
84.3691,0.402051,0.446023,0,0.0167012
84.3792,0.402051,0.445622,-0.0102847,0.00316286
84.3894,0.402051,0.446023,-0.0102847,0.00265765
84.3995,0.402051,0.446252,-0.0206,-0.0112188
84.4096,0.402051,0.446143,-0.0412305,-0.040033
84.4197,0.402051,0.446576,-0.0618305,-0.0678288
84.4298,0.402051,0.446657,-0.0618305,-0.0686765
84.4399,0.402051,0.44659,-0.082461,-0.0970778
84.4501,0.422681,0.465145,-0.082461,-0.0964171
84.4602,0.402051,0.447481,-0.082461,-0.0946557
84.4703,0.402051,0.446994,-0.0927763,-0.108165
84.4804,0.402051,0.447973,-0.0927763,-0.106706
84.4905,0.402051,0.446417,-0.0927763,-0.104879
84.5007,0.422681,0.464715,-0.0927763,-0.105619
84.5007,0.402051,0.448092,-0.0927763,-0.104233
84.5108,0.402051,0.447295,-0.0927763,-0.103413
84.5209,0.402051,0.448445,-0.0927763,-0.103556
84.531,0.422681,0.465093,-0.113376,-0.130308
84.5411,0.402051,0.448058,-0.113376,-0.130857
84.5512,0.422681,0.466545,-0.123692,-0.144608
84.5614,0.402051,0.44864,-0.123692,-0.145987
84.5715,0.402051,0.44792,-0.164953,-0.197565
84.5816,0.402051,0.448253,-0.164953,-0.198562
84.5917,0.391736,0.438807,-0.185553,-0.224364
84.6018,0.402051,0.447083,-0.195868,-0.238112
84.6119,0.402051,0.448749,-0.206183,-0.249417
84.622,0.391736,0.438831,-0.226783,-0.272585
84.6322,0.371136,0.420821,-0.257729,-0.309122
84.6423,0.391736,0.43923,-0.268044,-0.319437
84.6524,0.391736,0.4393,-0.268044,-0.320215
84.6625,0.391736,0.439433,-0.278329,-0.330977
84.6726,0.391736,0.440841,-0.278329,-0.329318
84.6827,0.371136,0.422189,-0.298959,-0.349667
84.6929,0.391736,0.439756,-0.298959,-0.350173
84.703,0.371136,0.422229,-0.298959,-0.349042
84.7131,0.371136,0.420401,-0.309275,-0.359952
84.7222,0.371136,0.422168,-0.329905,-0.380746
84.7323,0.371136,0.42159,-0.329905,-0.380283
84.7424,0.371136,0.421212,-0.34019,-0.391516
84.7526,0.391736,0.442436,-0.34019,-0.391432
84.7627,0.391736,0.441998,-0.34019,-0.390361
84.7728,0.391736,0.442643,-0.350505,-0.400229
84.7829,0.402051,0.453062,-0.371136,-0.419833
84.793,0.402051,0.45246,-0.381451,-0.429186
84.8032,0.422681,0.469948,-0.381451,-0.430159
84.8133,0.422681,0.470968,-0.402051,-0.44888
84.8234,0.432997,0.47936,-0.402051,-0.448651
84.8335,0.453597,0.49671,-0.402051,-0.447862
84.8436,0.453597,0.496735,-0.402051,-0.448157
84.8538,0.432997,0.480023,-0.402051,-0.446976
84.8639,0.453597,0.496641,-0.412366,-0.455054
84.874,0.453597,0.495446,-0.412366,-0.45566
84.8841,0.453597,0.494937,-0.412366,-0.455145
84.8942,0.463912,0.504165,-0.422681,-0.464414
84.9043,0.463912,0.503942,-0.443312,-0.481582
84.9145,0.484542,0.51934,-0.443312,-0.48184
84.9246,0.484542,0.520918,-0.453597,-0.490769
84.9347,0.494858,0.527885,-0.474227,-0.507164
84.9448,0.494858,0.528813,-0.474227,-0.506802
84.9549,0.515458,0.542973,-0.474227,-0.506742
84.9651,0.515458,0.542854,-0.484542,-0.514823
84.9752,0.525773,0.550444,-0.484542,-0.513651
84.9853,0.525773,0.550364,-0.494858,-0.520905
84.9954,0.525773,0.550008,-0.494858,-0.521424
85.0055,0.546403,0.563631,-0.494858,-0.52075
85.0156,0.556688,0.570682,-0.515458,-0.535527
85.0258,0.546403,0.563736,-0.515458,-0.535826
85.0359,0.556688,0.571178,-0.515458,-0.535469
85.046,0.546403,0.564175,-0.515458,-0.536117
85.0561,0.546403,0.562971,-0.515458,-0.53532
85.0662,0.546403,0.563772,-0.515458,-0.534725
85.0764,0.546403,0.563133,-0.515458,-0.534952
85.0865,0.556688,0.569656,-0.515458,-0.534493
85.0966,0.556688,0.570386,-0.515458,-0.534484
85.1067,0.556688,0.570556,-0.515458,-0.534501
85.1168,0.556688,0.57111,-0.515458,-0.53449
85.1269,0.556688,0.570875,-0.515458,-0.534467
85.1371,0.546403,0.564446,-0.525773,-0.541658
85.1472,0.556688,0.570872,-0.525773,-0.541856
85.1573,0.577319,0.583583,-0.525773,-0.54191
85.1674,0.577319,0.584195,-0.525773,-0.542184
85.1775,0.577319,0.584717,-0.536088,-0.548872
85.1876,0.556688,0.572676,-0.556688,-0.562306
85.1978,0.577319,0.58416,-0.567003,-0.569402
85.2079,0.587634,0.590746,-0.567003,-0.56984
85.218,0.577319,0.584567,-0.587634,-0.582683
85.2281,0.608264,0.602952,-0.597949,-0.588614
85.2382,0.577319,0.586107,-0.597949,-0.588375
85.2484,0.577319,0.58451,-0.597949,-0.588625
85.2585,0.587634,0.591704,-0.597949,-0.588081
85.2686,0.587634,0.590877,-0.597949,-0.587209
85.2787,0.587634,0.590564,-0.597949,-0.587123
85.2888,0.587634,0.59199,-0.597949,-0.586811
85.2989,0.587634,0.591304,-0.597949,-0.586673
85.3091,0.587634,0.59172,-0.597949,-0.586659
85.3192,0.587634,0.591851,-0.597949,-0.586616
85.3293,0.587634,0.592051,-0.597949,-0.586655
85.3394,0.587634,0.591983,-0.597949,-0.586595
85.3495,0.587634,0.591978,-0.597949,-0.58654
85.3597,0.587634,0.59236,-0.597949,-0.586578
85.3698,0.587634,0.5923,-0.597949,-0.58651
85.3799,0.587634,0.5925,-0.597949,-0.586506
85.39,0.587634,0.592483,-0.597949,-0.586434
85.4001,0.587634,0.592835,-0.597949,-0.586477
85.4102,0.587634,0.592945,-0.597949,-0.586445
85.4204,0.587634,0.592951,-0.597949,-0.586386
85.4305,0.587634,0.59333,-0.597949,-0.586433
85.4406,0.587634,0.593272,-0.597949,-0.586352
85.4507,0.587634,0.593264,-0.597949,-0.586278
85.4507,0.587634,0.593633,-0.597949,-0.586327
85.4608,0.587634,0.593571,-0.597949,-0.586238
85.471,0.587634,0.593762,-0.597949,-0.586232
85.4811,0.587634,0.593743,-0.597949,-0.586143
85.4912,0.587634,0.594082,-0.597949,-0.586194
85.5013,0.587634,0.594185,-0.597949,-0.586154
85.5114,0.587634,0.594187,-0.597949,-0.586082
85.5215,0.608264,0.606252,-0.608264,-0.592085
85.5317,0.587634,0.594868,-0.608264,-0.592186
85.5418,0.587634,0.59459,-0.608264,-0.592183
85.5519,0.608264,0.60694,-0.608264,-0.592465
85.562,0.618549,0.612003,-0.608264,-0.592135
85.5721,0.608264,0.606834,-0.597949,-0.585945
85.5822,0.618549,0.613304,-0.597949,-0.585742
85.5924,0.618549,0.612998,-0.587634,-0.579438
85.6025,0.618549,0.612617,-0.567003,-0.566301
85.6126,0.618549,0.612996,-0.556688,-0.559381
85.6227,0.63918,0.623889,-0.525773,-0.538464
85.6328,0.618549,0.612859,-0.515458,-0.529929
85.643,0.587634,0.595553,-0.484542,-0.507465
85.6531,0.556688,0.576876,-0.474227,-0.498737
85.6632,0.546403,0.568539,-0.443312,-0.474242
85.6733,0.546403,0.567639,-0.422681,-0.456746
85.6834,0.525773,0.554765,-0.412366,-0.447622
85.6935,0.494858,0.533957,-0.381451,-0.420486
85.7037,0.484542,0.527089,-0.350505,-0.390403
85.7138,0.453597,0.503318,-0.34019,-0.381162
85.7239,0.432997,0.486875,-0.329905,-0.370172
85.734,0.402051,0.461577,-0.298959,-0.338399
85.7441,0.391736,0.451697,-0.278329,-0.317429
85.7543,0.350505,0.414496,-0.268044,-0.306338
85.7644,0.31959,0.384265,-0.237098,-0.270365
85.7745,0.288644,0.352639,-0.226783,-0.258974
85.7846,0.257729,0.31841,-0.195868,-0.223116
85.7947,0.226783,0.283501,-0.185553,-0.209266
85.8049,0.195868,0.248579,-0.164953,-0.18508
85.815,0.164953,0.210338,-0.134007,-0.14585
85.8251,0.154637,0.199322,-0.123692,-0.132641
85.8342,0.103092,0.134387,-0.113376,-0.120336
85.8443,0.082461,0.107326,-0.082461,-0.0787654
85.8544,0.0721458,0.0963535,-0.0618305,-0.0534615
85.8646,0.0515458,0.0683018,-0.0412305,-0.0260555
85.8747,0.0412305,0.05639,-0.0206,0.00312495
85.8848,-0,0.0050182,0,0.029403
85.8949,-0,0.00332291,0,0.0286089
85.905,-0,0.00560959,0,0.0281549
85.9152,-0,0.0064788,0,0.0258718
85.9253,-0,0.00887576,0,0.0236723
85.9354,-0,0.0115392,0,0.0225552
85.9455,-0,0.0115529,0,0.0220263
85.9557,-0,0.0128505,0,0.0217221
85.9658,-0,0.0126279,0,0.0221403
85.9759,-0,0.01292,0,0.0221188
85.986,-0,0.0127849,0,0.0224511
85.9961,-0,0.0124557,0,0.0229359
86.0062,-0,0.0128288,0,0.0228439
86.0164,-0,0.0124073,0,0.0234092
86.0265,-0,0.0120446,0,0.0239166
86.0366,-0,0.0124373,0,0.0238001
86.0467,-0,0.0119979,0,0.024368
86.0568,-0,0.0118138,0,0.0247593
86.067,-0,0.0121225,0,0.0246599
86.0771,-0,0.0120264,0,0.0249413
86.0872,-0,0.0117471,0,0.0253874
86.0973,-0,0.0121308,-0.0206,-0.00243093
86.1074,-0,0.0117634,-0.0515458,-0.0441397
86.1175,-0,0.0114513,-0.082461,-0.0861707
86.1277,-0,0.0118532,-0.113376,-0.129318
86.1378,-0.0309458,-0.0305059,-0.134007,-0.157251
86.1479,-0.041261,-0.045617,-0.164953,-0.196041
86.158,-0.061861,-0.0743899,-0.195868,-0.233502
86.1681,-0.0721763,-0.0902866,-0.206183,-0.245292
86.1783,-0.0721763,-0.0898198,-0.237098,-0.280325
86.1884,-0.0928068,-0.11628,-0.268044,-0.314449
86.1985,-0.103122,-0.129783,-0.298959,-0.346466
86.2086,-0.103122,-0.12793,-0.309275,-0.357635
86.2187,-0.123722,-0.155612,-0.34019,-0.388327
86.2289,-0.123722,-0.15482,-0.350505,-0.397724
86.239,-0.134037,-0.166649,-0.381451,-0.425519
86.2491,-0.154668,-0.194315,-0.402051,-0.444104
86.2582,-0.154668,-0.193282,-0.422681,-0.461715
86.2683,-0.164983,-0.205515,-0.443312,-0.478585
86.2784,-0.185583,-0.232487,-0.443312,-0.478758
86.2886,-0.185583,-0.230712,-0.453597,-0.485922
86.2987,-0.185583,-0.230778,-0.474227,-0.501721
86.3088,-0.206214,-0.256467,-0.484542,-0.508377
86.3189,-0.216529,-0.266953,-0.484542,-0.50863
86.329,-0.216529,-0.266993,-0.494858,-0.516368
86.3391,-0.247444,-0.303979,-0.494858,-0.515533
86.3493,-0.268075,-0.326722,-0.525773,-0.537331
86.3594,-0.278359,-0.337638,-0.525773,-0.538084
86.3695,-0.309305,-0.372155,-0.536088,-0.544806
86.3796,-0.329936,-0.392907,-0.556688,-0.559247
86.3897,-0.350536,-0.412136,-0.556688,-0.559038
86.3999,-0.360851,-0.423204,-0.567003,-0.564976
86.41,-0.381481,-0.441061,-0.587634,-0.578788
86.4201,-0.381481,-0.440257,-0.587634,-0.577883
86.4292,-0.412397,-0.466664,-0.587634,-0.578065
86.4393,-0.412397,-0.466624,-0.587634,-0.578248
86.4494,-0.412397,-0.465402,-0.597949,-0.583596
86.4596,-0.422712,-0.474025,-0.587634,-0.577313
86.4697,-0.422712,-0.473438,-0.587634,-0.577194
86.4798,-0.422712,-0.471719,-0.597949,-0.58346
86.4899,-0.422712,-0.472648,-0.597949,-0.583142
86.5,-0.422712,-0.471658,-0.597949,-0.583162
86.5101,-0.422712,-0.471163,-0.597949,-0.584071
86.5202,-0.422712,-0.471518,-0.597949,-0.583453
86.5304,-0.422712,-0.47134,-0.597949,-0.583421
86.5405,-0.422712,-0.47125,-0.597949,-0.583814
86.5506,-0.422712,-0.471316,-0.597949,-0.583694
86.5607,-0.422712,-0.47145,-0.597949,-0.583691
86.5607,-0.422712,-0.471322,-0.597949,-0.584012
86.5708,-0.422712,-0.471487,-0.597949,-0.583934
86.5809,-0.422712,-0.47163,-0.597949,-0.583883
86.5911,-0.422712,-0.471481,-0.597949,-0.584218
86.6012,-0.422712,-0.471648,-0.597949,-0.584122
86.6113,-0.422712,-0.471616,-0.597949,-0.584289
86.6214,-0.422712,-0.471727,-0.597949,-0.584226
86.6315,-0.422712,-0.471612,-0.597949,-0.584532
86.6416,-0.422712,-0.471636,-0.597949,-0.584601
86.6518,-0.422712,-0.471718,-0.597949,-0.584585
86.6619,-0.422712,-0.471574,-0.597949,-0.584913
86.672,-0.422712,-0.471684,-0.597949,-0.584827
86.6821,-0.422712,-0.471774,-0.597949,-0.584772
86.6922,-0.422712,-0.471613,-0.597949,-0.585112
86.7024,-0.422712,-0.471724,-0.597949,-0.58501
86.7125,-0.422712,-0.471664,-0.597949,-0.585178
86.7226,-0.422712,-0.471725,-0.597949,-0.585111
86.7327,-0.422712,-0.471597,-0.597949,-0.585421
86.7428,-0.443342,-0.488589,-0.597949,-0.585488
86.7529,-0.443342,-0.489147,-0.597949,-0.58547
86.7631,-0.443342,-0.489172,-0.597949,-0.585802
86.7732,-0.453627,-0.498005,-0.597949,-0.585712
86.7833,-0.453627,-0.497667,-0.597949,-0.585652
86.7934,-0.474258,-0.512827,-0.597949,-0.585998
86.8035,-0.484573,-0.521579,-0.597949,-0.585891
86.8136,-0.505173,-0.535971,-0.597949,-0.586061
86.8238,-0.556719,-0.57092,-0.597949,-0.58599
86.8339,-0.567034,-0.578213,-0.597949,-0.586304
86.844,-0.587664,-0.59052,-0.597949,-0.58637
86.8541,-0.61858,-0.608806,-0.597949,-0.586349
86.8642,-0.649525,-0.623937,-0.608264,-0.592639
86.8743,-0.701071,-0.64819,-0.608264,-0.592744
86.8845,-0.701071,-0.649249,-0.608264,-0.592765
86.8946,-0.711386,-0.652999,-0.608264,-0.593328
86.9047,-0.711386,-0.652979,-0.608264,-0.592994
86.9148,-0.711386,-0.651555,-0.608264,-0.592767
86.9249,-0.711386,-0.650537,-0.608264,-0.593175
86.9351,-0.711386,-0.650311,-0.608264,-0.593059
86.9452,-0.711386,-0.649422,-0.608264,-0.593046
86.9553,-0.711386,-0.649463,-0.608264,-0.59338
86.9654,-0.711386,-0.649331,-0.608264,-0.593287
86.9755,-0.711386,-0.64934,-0.608264,-0.593226
86.9856,-0.711386,-0.649275,-0.608264,-0.593573
86.9958,-0.711386,-0.649284,-0.608264,-0.593463
87.0059,-0.711386,-0.649244,-0.608264,-0.593633
87.016,-0.711386,-0.649232,-0.608264,-0.593561
87.0261,-0.711386,-0.649176,-0.608264,-0.593874
87.0352,-0.711386,-0.649146,-0.608264,-0.59394
87.0453,-0.711386,-0.649123,-0.608264,-0.593918
87.0554,-0.711386,-0.649059,-0.628864,-0.605656
87.0656,-0.711386,-0.64904,-0.63918,-0.611443
87.0757,-0.701071,-0.644394,-0.63918,-0.611724
87.0858,-0.680441,-0.634564,-0.65981,-0.623099
87.0959,-0.649525,-0.618824,-0.670095,-0.628235
87.106,-0.628895,-0.607009,-0.68041,-0.632947
87.1161,-0.59798,-0.588758,-0.68041,-0.633798
87.1263,-0.587664,-0.581906,-0.711356,-0.647727
87.1364,-0.556719,-0.56293,-0.711356,-0.6477
87.1465,-0.536119,-0.549182,-0.731956,-0.656875
87.1566,-0.474258,-0.505202,-0.731956,-0.657248
87.1667,-0.453627,-0.488117,-0.742271,-0.661102
87.1769,-0.422712,-0.462097,-0.742271,-0.6612
87.187,-0.391766,-0.434209,-0.742271,-0.661098
87.1971,-0.360851,-0.406151,-0.742271,-0.660541
87.2062,-0.350536,-0.397575,-0.752586,-0.664998
87.2163,-0.329936,-0.376921,-0.752586,-0.664778
87.2264,-0.278359,-0.324837,-0.752586,-0.66492
87.2366,-0.278359,-0.325136,-0.752586,-0.665204
87.2467,-0.268075,-0.314606,-0.752586,-0.664997
87.2568,-0.247444,-0.290697,-0.752586,-0.664795
87.2669,-0.216529,-0.257989,-0.752586,-0.66513
87.277,-0.206214,-0.246211,-0.752586,-0.664933
87.2871,-0.206214,-0.244579,-0.742271,-0.660741
87.2973,-0.185583,-0.221384,-0.731956,-0.656515
87.3074,-0.164983,-0.196799,-0.731956,-0.656362
87.3175,-0.164983,-0.197569,-0.711356,-0.647159
87.3276,-0.134037,-0.157786,-0.701041,-0.64246
87.3377,-0.123722,-0.144141,-0.68041,-0.632812
87.3479,-0.123722,-0.145607,-0.65981,-0.621947
87.358,-0.103122,-0.117737,-0.628864,-0.605843
87.3681,-0.0928068,-0.104614,-0.587634,-0.581928
87.3772,-0.0928068,-0.106713,-0.556688,-0.56189
87.3873,-0.0721763,-0.0779658,-0.515458,-0.533633
87.3974,-0.061861,-0.0648331,-0.484542,-0.51056
87.4076,-0.061861,-0.0659455,-0.453597,-0.486954
87.4177,-0.041261,-0.0371243,-0.412366,-0.452437
87.4278,-0.041261,-0.0372746,-0.34019,-0.385743
87.4379,-0.0309458,-0.0249512,-0.298959,-0.342806
87.448,-0.0309458,-0.0233073,-0.257729,-0.296386
87.4581,-0.0103153,0.00303267,-0.226783,-0.260465
87.4682,-0.0103153,0.00318065,-0.154637,-0.174054
87.4784,-0,0.0175501,-0.123692,-0.135442
87.4885,-0,0.0177691,-0.082461,-0.0828207
87.4986,-0,0.0173648,-0.0206,-0.000430765
87.5087,-0,0.0166968,-0.0102847,0.0116524
87.5188,-0,0.016835,0,0.0211179
87.5289,-0,0.0158512,0,0.0212243
87.5391,-0,0.0165057,0,0.0141565
87.5492,-0,0.0163499,0,0.00960376
87.5593,-0,0.0168197,0,0.00856534
87.5694,-0,0.0172637,0,0.00587054
87.5795,-0,0.0175219,0,0.00528484
87.5896,-0,0.0179116,0,0.0050759
87.5998,-0,0.018358,0,0.00554364
87.6099,-0,0.0185813,0,0.00514648
87.62,-0,0.0190523,0,0.00574727
87.6301,-0,0.0195009,0,0.00626398
87.6402,-0,0.0197087,0,0.00583716
87.6504,-0,0.0201744,0,0.00645142
87.6605,-0,0.0204792,0,0.00643217
87.6706,-0,0.0209324,0,0.00691524
87.6807,-0,0.0211104,0,0.00656571
87.6807,-0,0.0214568,0,0.00674579
87.6908,-0,0.0218769,0,0.00715737
87.7009,-0,0.0220134,0,0.00671151
87.711,-0,0.0224673,0,0.007245
