time,user_rawx,pred_rawx,usr_rawy,pred_rawy
0.106312,0.0776513,0.0780486,-0.00973,-0.00907204
0.107312,0.0774334,0.0778877,-0.00926609,-0.00860147
0.108312,0.0772192,0.0777278,-0.00878204,-0.00811268
0.109312,0.0770095,0.0775749,-0.00828428,-0.00761964
0.110312,0.0768053,0.0774322,-0.00778045,-0.00713762
0.111312,0.0766065,0.0773035,-0.00727289,-0.0066657
0.112312,0.0764126,0.0771902,-0.00676529,-0.00620419
0.113312,0.0762243,0.0770751,-0.00626295,-0.00575301
0.114312,0.0760396,0.0769439,-0.00576999,-0.00530628
0.115313,0.0758587,0.0768101,-0.00528959,-0.00487011
0.116313,0.0756818,0.0766832,-0.00482127,-0.00444731
0.117313,0.0755081,0.0765514,-0.00436201,-0.0040281
0.118313,0.0753376,0.0764159,-0.00391096,-0.00360232
0.119313,0.0751696,0.0762828,-0.00346773,-0.00317217
0.120313,0.0750046,0.0761475,-0.00303745,-0.00275444
0.121313,0.074842,0.0760082,-0.00262079,-0.00236416
0.122313,0.074682,0.0758708,-0.00222441,-0.00200641
0.123313,0.0745258,0.07574,-0.00184928,-0.0016688
0.124313,0.0743733,0.0756112,-0.00149473,-0.00134412
0.125313,0.074225,0.075483,-0.00116196,-0.00103815
0.126313,0.0740805,0.0753547,-0.000848336,-0.000742849
0.127313,0.0739389,0.0752207,-0.000551537,-0.000450101
0.128313,0.0738004,0.0750786,-0.00027047,-0.000160806
0.129313,0.0736641,0.0749273,2.15152e-08,0.00012831
0.130313,0.0735299,0.0747702,0.000262543,0.000412831
0.131313,0.0733973,0.0746158,0.000517084,0.000691389
0.132313,0.0732668,0.0744613,0.000763985,0.000969428
0.133313,0.0731378,0.0743025,0.00100374,0.00124284
0.134313,0.0730104,0.0741459,0.00123975,0.00150595
0.135313,0.0728858,0.0739969,0.00147242,0.001771
0.136313,0.0727641,0.0738553,0.00171139,0.0020555
0.137313,0.072647,0.0737242,0.00195376,0.00234979
0.138313,0.0725354,0.0736056,0.00219968,0.00265056
0.139313,0.0724301,0.0734996,0.00245493,0.00295938
0.140313,0.0723327,0.0734065,0.00271594,0.00326425
0.141313,0.0722432,0.0733218,0.00298722,0.00357912
0.142313,0.0721634,0.0732456,0.00326844,0.00391501
0.143313,0.0720939,0.0731798,0.00356204,0.004261
0.144314,0.0720352,0.07312,0.00386792,0.00461528
0.145314,0.0719868,0.0730627,0.00418859,0.00498433
0.146314,0.0719475,0.0730055,0.00452501,0.00536635
0.147371,0.0719184,0.0729487,0.00487103,0.00575409
0.148371,0.0718996,0.0728907,0.00522645,0.00615181
0.149371,0.071892,0.0728372,0.00559121,0.00655868
0.150371,0.071896,0.0727988,0.00596259,0.00697173
0.151371,0.0719107,0.0727644,0.00634532,0.00741217
0.152371,0.0719344,0.0727156,0.00674704,0.00788604
0.153371,0.0719643,0.0726533,0.00716777,0.00837165
0.154371,0.071999,0.0725921,0.00760939,0.00885746
0.155371,0.0720374,0.0725329,0.00807085,0.00933978
0.156371,0.0720774,0.0724653,0.00854856,0.00982641
0.157371,0.0721179,0.0723934,0.00904425,0.0103297
0.158371,0.072158,0.0723221,0.00955286,0.0108389
0.159371,0.072196,0.0722469,0.0100722,0.0113525
0.160371,0.0722304,0.0721692,0.0106047,0.0118792
0.161371,0.0722609,0.0720906,0.0111453,0.0124153
0.162371,0.0722868,0.0720079,0.0116978,0.0129681
0.163371,0.0723066,0.0719282,0.0122598,0.0135346
0.164371,0.0723211,0.0718575,0.0128308,0.0141109
0.165371,0.0723286,0.0717819,0.0134147,0.0146985
0.166371,0.0723273,0.0716977,0.0140019,0.015285
0.167371,0.0723174,0.0716142,0.0145935,0.0158701
0.168371,0.0722975,0.0715262,0.0151811,0.0164414
0.169371,0.0722671,0.071438,0.0157599,0.0169937
0.170372,0.0722278,0.0713635,0.0163365,0.0175517
0.171372,0.0721802,0.0713022,0.0169138,0.0181256
0.172372,0.0721257,0.0712519,0.0175007,0.0187309
0.173372,0.0720637,0.0712097,0.0181032,0.0193836
0.174372,0.0719937,0.0711669,0.0187287,0.0200742
0.175372,0.0719154,0.0711101,0.0193795,0.0207869
0.176372,0.0718265,0.0710305,0.0200536,0.0215176
0.177372,0.0717266,0.0709365,0.0207535,0.0222715
0.178372,0.0716144,0.0708289,0.0214791,0.0230378
0.179372,0.0714872,0.0707019,0.0222255,0.0238069
0.180372,0.0713446,0.0705607,0.022992,0.0245883
0.181372,0.0711854,0.0704012,0.0237722,0.0253728
0.182372,0.0710081,0.0702275,0.0245587,0.0261418
0.183372,0.0708139,0.0700503,0.0253439,0.0268899
0.184372,0.0706009,0.0698529,0.0261209,0.027618
0.185372,0.0703661,0.0696277,0.0268886,0.0283276
0.186372,0.0701085,0.0693772,0.0276393,0.0290156
0.187372,0.0698251,0.0690817,0.0283708,0.0296844
0.188372,0.0695133,0.0687406,0.0290774,0.0303284
0.189372,0.0691727,0.0683751,0.0297533,0.0309337
0.190372,0.0688021,0.0679871,0.030394,0.0315025
0.191372,0.0684014,0.0675759,0.0310012,0.0320444
0.192372,0.0679713,0.0671488,0.0315756,0.0325599
0.193372,0.067513,0.0667081,0.0321166,0.033062
0.194372,0.0670282,0.066256,0.0326346,0.0335629
0.195372,0.0665187,0.065793,0.0331271,0.0340479
0.196372,0.0659867,0.0653125,0.0335993,0.0345277
0.197372,0.0654326,0.0648041,0.0340621,0.0350177
0.198372,0.064856,0.064282,0.0345157,0.035487
0.199447,0.0642639,0.0637438,0.0349474,0.03594
0.200447,0.0636549,0.0631574,0.035373,0.036416
0.201447,0.0630284,0.0625464,0.0357946,0.0368829
0.202447,0.0623896,0.0619309,0.036209,0.0373475
0.203447,0.0617343,0.0612525,0.03664,0.0378759
0.204447,0.0610609,0.0605137,0.037087,0.0384431
0.205447,0.0603711,0.0597765,0.0375545,0.039008
0.206447,0.0596672,0.0590417,0.038041,0.0395618
0.207447,0.0589504,0.0583093,0.0385457,0.0401014
0.208447,0.0582234,0.057593,0.039076,0.0406611
0.209447,0.057489,0.0568826,0.0396356,0.0412585
0.210447,0.0567491,0.0561677,0.0402238,0.0418898
0.211447,0.0560062,0.0554541,0.0408435,0.0425605
0.212447,0.0552625,0.054747,0.0414945,0.0432481
0.213447,0.0545193,0.0540421,0.042167,0.0439368
0.214447,0.0537777,0.053341,0.0428619,0.0446437
0.215447,0.0530396,0.0526495,0.0435753,0.0453574
0.216447,0.0523075,0.0519731,0.0442986,0.0460596
0.217447,0.0515843,0.0513211,0.045029,0.0467659
0.218447,0.0508726,0.0507036,0.0457647,0.0474818
0.219447,0.0501744,0.0501171,0.0465063,0.0482023
0.220447,0.0494901,0.0495518,0.0472559,0.048939
0.221447,0.048821,0.0490053,0.0480183,0.049704
0.222447,0.0481687,0.0484732,0.0487951,0.0504953
0.223447,0.0475332,0.0479572,0.0495851,0.0512998
0.224447,0.046915,0.047468,0.0503849,0.0521076
0.225447,0.0463143,0.0470037,0.051195,0.0529167
0.226447,0.0457316,0.0465564,0.0520133,0.0537209
0.227447,0.0451687,0.0461293,0.0528349,0.0545236
0.228447,0.044626,0.045729,0.0536607,0.0553348
0.229448,0.0441041,0.0453595,0.0544899,0.0561437
0.230448,0.0436029,0.0450094,0.0553177,0.0569407
0.231448,0.043121,0.0446619,0.056144,0.0577403
0.232448,0.0426588,0.0443236,0.0569686,0.0585373
0.233448,0.0422174,0.044004,0.0577835,0.0593111
0.234448,0.0417974,0.0437046,0.0585854,0.0600709
0.235448,0.0413996,0.0434288,0.0593777,0.0608216
0.236448,0.0410234,0.0431716,0.0601548,0.0615471
0.237448,0.0406688,0.0429188,0.0609146,0.0622589
0.238448,0.0403342,0.0426566,0.0616574,0.0629632
0.239448,0.0400172,0.042388,0.0623771,0.0636363
0.240448,0.0397182,0.0421196,0.0630713,0.0642756
0.241448,0.0394349,0.0418479,0.0637386,0.0648905
0.242448,0.0391682,0.0415784,0.0643771,0.0654833
0.243448,0.038918,0.0413149,0.0649902,0.0660605
0.244448,0.0386815,0.0410537,0.0655791,0.0666202
0.245448,0.0384587,0.0407962,0.066143,0.0671649
0.246448,0.0382477,0.0405282,0.0666866,0.067703
0.247448,0.0380478,0.0402456,0.0672084,0.0682183
0.248448,0.0378594,0.0399732,0.0677044,0.0687036
0.249448,0.0376819,0.0397125,0.0681776,0.0691738
0.250448,0.0375139,0.0394555,0.0686301,0.0696244
0.251448,0.037355,0.0391933,0.0690608,0.0700478
0.252448,0.0372023,0.0389162,0.0694682,0.0704562
0.253448,0.0370544,0.038631,0.069853,0.0708508
0.254448,0.0369097,0.0383373,0.0702149,0.0712142
0.255449,0.036765,0.0380249,0.0705512,0.0715446
0.256449,0.0366182,0.0376995,0.0708649,0.0718629
0.257449,0.0364668,0.0373685,0.0711595,0.0721746
0.258449,0.0363096,0.0370291,0.071436,0.0724674
0.259449,0.0361452,0.0366888,0.0716932,0.0727408
0.260449,0.0359738,0.036358,0.0719312,0.0730001
0.261449,0.0357953,0.0360425,0.0721503,0.073234
0.262449,0.0356094,0.0357382,0.0723443,0.0734288
0.263449,0.0354156,0.0354383,0.0725127,0.0735957
0.264449,0.0352133,0.0351391,0.0726571,0.0737424
0.265449,0.0350019,0.0348382,0.0727775,0.0738606
0.266449,0.0347808,0.034536,0.0728724,0.0739541
0.267449,0.0345496,0.0342285,0.0729421,0.0740314
0.268449,0.0343062,0.0339163,0.0729876,0.0740812
0.269449,0.0340508,0.0336011,0.0730033,0.0740904
0.270449,0.0337824,0.0332758,0.0729898,0.0740662
0.271449,0.0334997,0.0329386,0.0729445,0.0740091
0.272449,0.0332021,0.0325979,0.0728652,0.0739157
0.273449,0.0328884,0.0322477,0.0727557,0.0737916
0.274449,0.0325576,0.0318816,0.072614,0.0736369
0.275449,0.0322092,0.0315055,0.0724432,0.0734628
0.276449,0.0318432,0.0311235,0.072248,0.0732724
0.277449,0.0314601,0.0307394,0.0720256,0.0730513
0.278449,0.0310604,0.030355,0.0717788,0.0728091
0.279449,0.0306449,0.0299693,0.0715116,0.0725534
0.280449,0.0302144,0.0295769,0.0712261,0.0722744
0.281449,0.0297684,0.0291725,0.0709228,0.071977
0.28245,0.0293069,0.0287572,0.0706031,0.0716706
0.28345,0.0288305,0.0283244,0.0702693,0.0713491
0.28445,0.0283383,0.0278686,0.0699217,0.0710032
0.28545,0.0278313,0.0274045,0.0695594,0.0706376
0.28645,0.0273111,0.0269363,0.0691832,0.0702669
0.28745,0.0267774,0.0264549,0.0687997,0.0698909
0.28845,0.0262317,0.0259703,0.0684068,0.0694969
0.28945,0.0256758,0.0254825,0.0680059,0.0690986
0.29045,0.0251095,0.0249753,0.0676013,0.0687103
0.291476,0.0245327,0.0244569,0.0671952,0.068318
0.292476,0.023947,0.0239268,0.0667878,0.0679153
0.293476,0.0233515,0.0233727,0.0663779,0.0675178
0.294476,0.0227484,0.0228078,0.0659699,0.0671308
0.295476,0.0221399,0.0222389,0.0655622,0.0667373
0.296476,0.0215242,0.0216618,0.065155,0.0663359
0.297476,0.0209032,0.0210872,0.06475,0.0659406
0.29865,0.0202764,0.0205046,0.0643484,0.0655521
0.29965,0.0196438,0.0199032,0.0639534,0.0651669
0.30065,0.0190114,0.019305,0.0635577,0.0647841
0.301759,0.0183865,0.0187118,0.0631535,0.0644109
0.302759,0.0177703,0.0181223,0.0627448,0.0640453
0.303759,0.0171627,0.0175503,0.0623304,0.063665
0.304759,0.0165637,0.0169882,0.0619102,0.0632707
0.305759,0.0159703,0.0164244,0.0614898,0.0628719
0.306759,0.0153798,0.0158641,0.0610751,0.0624692
0.307759,0.0147894,0.015312,0.0606789,0.0620836
0.308759,0.0141984,0.0147713,0.0603093,0.0617294
0.30976,0.0136065,0.0142441,0.0599691,0.0614116
0.31076,0.0130134,0.0137196,0.0596643,0.0611415
0.31176,0.0124187,0.0131884,0.0593975,0.0609114
0.31276,0.0118222,0.0126464,0.0591708,0.0607133
0.31376,0.0112237,0.0120956,0.0589832,0.0605541
0.31476,0.0106243,0.0115409,0.0588321,0.0604342
0.31576,0.0100248,0.0109855,0.0587141,0.0603429
0.31676,0.00942689,0.0104355,0.0586282,0.0602694
0.31776,0.00883172,0.00989499,0.0585693,0.0602098
0.31876,0.00823999,0.00936116,0.058532,0.0601757
0.31976,0.00765335,0.00882708,0.058517,0.0601715
0.32076,0.00707114,0.00828748,0.0585223,0.0601835
0.32176,0.00649387,0.00774795,0.0585506,0.0602152
0.32276,0.00592218,0.0072109,0.0586023,0.0602823
0.32376,0.00535582,0.00666864,0.0586763,0.0603867
0.32476,0.00479548,0.00612766,0.0587749,0.0605169
0.32576,0.0042416,0.00559918,0.0588955,0.0606553
0.32676,0.00369557,0.00508168,0.0590368,0.0608098
0.32776,0.00315788,0.00457338,0.059202,0.0609955
0.32876,0.00262962,0.00408042,0.0593865,0.0611948
0.32976,0.00211284,0.00360767,0.059587,0.0614005
0.33076,0.00160831,0.00315034,0.0598047,0.0616242
0.33176,0.00111718,0.00270701,0.0600427,0.0618689
0.33276,0.00063985,0.00227692,0.0603039,0.0621374
0.33376,0.000175936,0.00185443,0.0605872,0.0624364
0.33476,-0.000274032,0.00143678,0.060895,0.0627665
0.33576,-0.000710446,0.00102269,0.0612265,0.0631129
0.33676,-0.00113309,0.000615553,0.0615808,0.0634686
0.33776,-0.00154221,0.000227876,0.0619589,0.0638439
0.33876,-0.00193572,-0.000139217,0.0623594,0.0642383
0.33976,-0.00231311,-0.000492305,0.0627778,0.0646383
0.340761,-0.00267391,-0.000823726,0.0632076,0.065031
0.341761,-0.00301655,-0.00112793,0.0636413,0.0654093
0.342761,-0.00334208,-0.00141869,0.0640764,0.0657782
0.343761,-0.0036497,-0.00169925,0.0645132,0.0661456
0.344761,-0.00393808,-0.00196453,0.0649533,0.0665173
0.345761,-0.0042076,-0.00221587,0.0653951,0.0668973
0.346761,-0.00445791,-0.00244056,0.0658359,0.067282
0.347761,-0.00468776,-0.00264579,0.0662721,0.0676534
0.348761,-0.00489916,-0.00284694,0.0666979,0.067996
0.349761,-0.00509052,-0.00302534,0.0671109,0.0683157
0.350761,-0.0052595,-0.00317288,0.0675087,0.0686244
0.351761,-0.00540625,-0.00329963,0.0678928,0.0689249
0.352761,-0.00552932,-0.0033974,0.0682619,0.0692111
0.353761,-0.00562952,-0.00347838,0.0686122,0.0694785
0.354761,-0.00571036,-0.00356445,0.0689406,0.069724
0.355761,-0.00577233,-0.00365705,0.0692392,0.0699343
0.356761,-0.00581816,-0.00376379,0.0695055,0.0701073
0.357761,-0.00585003,-0.00387155,0.0697418,0.0702557
0.358761,-0.0058668,-0.00395599,0.0699524,0.0703918
0.359761,-0.00586987,-0.00402456,0.0701392,0.0705264
0.360761,-0.00585906,-0.00407869,0.0703035,0.0706566
0.361761,-0.00583454,-0.00410932,0.0704406,0.0707588
0.362761,-0.00579731,-0.00412474,0.0705455,0.0708199
0.363761,-0.00574743,-0.00413035,0.0706189,0.0708459
0.364761,-0.00568585,-0.00412841,0.0706606,0.0708444
0.365761,-0.00561283,-0.00411792,0.070674,0.0708283
0.366761,-0.00552904,-0.00409032,0.0706617,0.0708054
0.367761,-0.00543421,-0.0040481,0.0706248,0.0707691
0.368761,-0.00532901,-0.00399538,0.070563,0.0707119
0.369761,-0.00521341,-0.00393002,0.0704757,0.0706291
0.370762,-0.00508786,-0.00385092,0.0703617,0.0705175
0.371762,-0.00495337,-0.00376052,0.0702197,0.0703809
0.372762,-0.00480984,-0.00366556,0.0700537,0.0702307
0.373762,-0.00465942,-0.00357118,0.0698707,0.0700741
0.374762,-0.00450292,-0.00347167,0.0696737,0.0699171
0.375762,-0.00434093,-0.00336864,0.0694693,0.0697745
0.376762,-0.00417615,-0.00326921,0.0692628,0.0696393
0.377762,-0.00400819,-0.00316489,0.0690505,0.0694888
0.378762,-0.00383814,-0.00305169,0.0688328,0.0693225
0.379762,-0.0036662,-0.00292821,0.0686057,0.0691359
0.380762,-0.00349113,-0.00278806,0.0683647,0.0689217
0.381762,-0.00331392,-0.00263281,0.0681111,0.0686928
0.382762,-0.00313291,-0.00246091,0.0678499,0.0684631
0.383762,-0.00294825,-0.00227368,0.0675876,0.0682424
0.384762,-0.00275947,-0.00207458,0.0673276,0.0680448
0.385762,-0.00256486,-0.00186031,0.0670771,0.0678723
0.386762,-0.00236514,-0.0016326,0.0668351,0.0677059
0.387762,-0.00215845,-0.00138995,0.0666024,0.0675372
0.388762,-0.00194489,-0.0011337,0.0663791,0.06737
0.389762,-0.00172398,-0.000862877,0.0661634,0.0672007
0.390762,-0.00149261,-0.000574316,0.0659527,0.0670248
0.391762,-0.00125217,-0.000275895,0.0657435,0.0668436
0.392762,-0.00100161,3.71973e-05,0.0655371,0.0666599
0.393762,-0.000741065,0.000363058,0.0653332,0.0664807
0.394762,-0.000471686,0.000684711,0.0651389,0.0663214
0.395762,-0.000192106,0.0010086,0.0649586,0.0661906
0.396762,9.69094e-05,0.00134298,0.0647975,0.0660898
0.397762,0.000395654,0.00169554,0.0646578,0.0660119
0.398762,0.000705876,0.00206643,0.0645338,0.0659414
0.399762,0.00102637,0.00243725,0.0644246,0.0658696
0.400762,0.0013568,0.00281905,0.0643233,0.0657848
0.401831,0.00169893,0.00322699,0.0642265,0.0656869
0.402831,0.00205406,0.00364037,0.0641326,0.0655879
0.403831,0.00242332,0.00405471,0.0640377,0.0654885
0.404831,0.00280883,0.00449143,0.0639409,0.0653852
0.405831,0.0032108,0.00494023,0.0638365,0.0652715
0.406831,0.0036245,0.00537599,0.0637235,0.065147
0.407831,0.00404776,0.00580666,0.0636018,0.0650101
0.408831,0.0044792,0.00624659,0.0634691,0.0648576
0.409831,0.00491599,0.0066941,0.0633319,0.0647065
0.410831,0.00535732,0.00714637,0.063194,0.0645661
0.411832,0.00580107,0.00759487,0.063056,0.0644377
0.412832,0.00624645,0.00804114,0.0629227,0.0643251
0.413832,0.0066945,0.00849616,0.0627915,0.0642071
0.414832,0.0071442,0.00896258,0.0626571,0.0640727
0.415832,0.00759741,0.00944477,0.0625206,0.0639316
0.416832,0.0080542,0.00993687,0.062377,0.06377
0.417832,0.00851385,0.0104312,0.0622198,0.0635838
0.418832,0.0089775,0.0109331,0.0620496,0.0633849
0.419832,0.00944449,0.0114398,0.0618617,0.0631643
0.420832,0.00991659,0.0119521,0.0616551,0.0629212
0.421832,0.010395,0.012478,0.0614293,0.0626649
0.422832,0.01088,0.0130201,0.0611836,0.0623964
0.423832,0.0113734,0.0135804,0.0609217,0.0621197
0.424832,0.0118747,0.0141423,0.0606454,0.061837
0.425832,0.0123829,0.0146984,0.0603593,0.0615545
0.426832,0.0128985,0.015262,0.0600667,0.0612774
0.427832,0.0134221,0.0158273,0.0597689,0.0610034
0.428832,0.0139529,0.0163879,0.0594706,0.0607327
0.429832,0.0144904,0.016957,0.059174,0.0604649
0.430832,0.0150342,0.0175314,0.058883,0.0602059
0.431832,0.0155825,0.0180943,0.0586002,0.0599606
0.432832,0.0161346,0.0186522,0.0583256,0.059726
0.433832,0.0166916,0.0192167,0.0580628,0.0595016
0.434832,0.0172527,0.0197874,0.0578121,0.0592861
0.435832,0.0178181,0.0203721,0.0575763,0.0590845
0.436832,0.0183885,0.0209665,0.0573563,0.0589053
0.437832,0.0189623,0.0215554,0.0571559,0.0587479
0.438832,0.0195393,0.0221469,0.0569752,0.0586076
0.439832,0.0201201,0.0227416,0.0568163,0.0584876
0.440832,0.0207028,0.0233242,0.0566793,0.0583883
0.441832,0.0212859,0.0239061,0.0565617,0.0583053
0.442832,0.0218703,0.0244939,0.0564648,0.0582364
0.443833,0.022455,0.0250692,0.0563867,0.0581789
0.444833,0.0230384,0.0256393,0.056328,0.0581365
0.445833,0.0236215,0.0262251,0.0562874,0.0581117
0.446833,0.024204,0.026811,0.0562618,0.0580951
0.447833,0.0247847,0.0273871,0.0562466,0.0580763
0.448833,0.0253646,0.0279689,0.0562363,0.0580524
0.449833,0.0259431,0.0285512,0.0562303,0.0580248
0.450833,0.0265183,0.0291198,0.0562261,0.0579903
0.451833,0.0270888,0.029674,0.0562188,0.0579478
0.452833,0.0276527,0.030213,0.0562048,0.0579001
0.453833,0.02821,0.0307396,0.0561807,0.0578365
0.454833,0.028761,0.0312622,0.0561416,0.0577417
0.455833,0.0293056,0.0317851,0.0560818,0.0576173
0.456833,0.0298429,0.0323087,0.0559976,0.0574667
0.457833,0.0303714,0.0328194,0.0558815,0.0572765
0.458833,0.0308888,0.0333052,0.0557267,0.0570351
0.459833,0.0313951,0.0337705,0.0555283,0.0567432
0.460833,0.0318906,0.0342209,0.0552832,0.0564084
0.461833,0.0323742,0.0346649,0.0549947,0.056042
0.462833,0.0328458,0.0351075,0.0546648,0.0556469
0.463833,0.0333036,0.0355315,0.0542945,0.055225
0.464833,0.033746,0.0359228,0.0538855,0.0547783
0.465833,0.0341727,0.0362919,0.0534355,0.0542918
0.466833,0.0345839,0.0366503,0.0529419,0.0537533
0.467833,0.0349805,0.037006,0.0524036,0.0531657
0.468833,0.0353636,0.0373591,0.0518208,0.0525339
0.469833,0.0357329,0.0377044,0.0511941,0.0518629
0.470833,0.036089,0.0380384,0.050525,0.051161
0.471833,0.0364316,0.0383503,0.0498203,0.050437
0.472834,0.0367591,0.0386323,0.0490854,0.0496923
0.473834,0.0370712,0.0388891,0.0483232,0.0489305
0.474834,0.0373672,0.039122,0.0475374,0.0481545
0.475834,0.0376467,0.0393275,0.0467269,0.0473546
0.476834,0.0379088,0.0395112,0.0458951,0.0465268
0.477834,0.0381535,0.0396774,0.0450448,0.0456748
0.478834,0.0383805,0.0398198,0.044177,0.0448101
0.479834,0.0385883,0.0399331,0.043299,0.043947
0.480834,0.0387767,0.0400219,0.0424115,0.0430782
0.481834,0.0389453,0.0400872,0.0415178,0.0422012
0.482834,0.0390942,0.0401297,0.0406213,0.0413249
0.483834,0.0392243,0.040159,0.0397236,0.040448
0.484834,0.0393371,0.0401775,0.0388259,0.0395682
0.485834,0.0394328,0.0401803,0.0379282,0.0386889
0.486834,0.0395107,0.040163,0.0370352,0.0378106
0.487834,0.0395701,0.0401216,0.0361444,0.0369302
0.488834,0.0396112,0.0400511,0.0352576,0.0360569
0.489834,0.0396346,0.039954,0.0343775,0.0351944
0.490834,0.0396412,0.0398464,0.0335039,0.0343346
0.491834,0.0396326,0.0397363,0.0326401,0.0334856
0.492834,0.039608,0.0396131,0.0317884,0.0326556
0.493834,0.0395671,0.0394704,0.0309492,0.031839
0.494834,0.0395108,0.0393056,0.0301219,0.0310307
0.495834,0.0394387,0.0391185,0.0293046,0.0302253
0.496834,0.0393521,0.0389241,0.0284952,0.0294231
0.497834,0.0392519,0.0387302,0.0276963,0.0286304
0.499045,0.0391391,0.0385238,0.0269083,0.0278481
0.500045,0.0390146,0.0383036,0.0261327,0.027081
0.501045,0.0388858,0.0380909,0.0253717,0.0263351
0.502091,0.0387668,0.0378842,0.0246269,0.0256034
0.503091,0.038655,0.0376647,0.0238961,0.024876
0.504091,0.0385441,0.0374529,0.0231764,0.024157
0.505091,0.0384302,0.0372499,0.0224703,0.0234496
0.506091,0.0383059,0.0370058,0.0217723,0.0227467
0.507091,0.0381651,0.0367306,0.0210817,0.0220546
0.508091,0.0380053,0.0364627,0.0203984,0.0213741
0.509091,0.0378242,0.0361861,0.0197203,0.0206935
0.510092,0.0376188,0.0358814,0.0190484,0.0200146
0.511092,0.0373874,0.0355508,0.018378,0.0193358
0.512092,0.0371288,0.0351982,0.017705,0.0186497
0.513092,0.0368434,0.0348153,0.0170263,0.0179484
0.514093,0.0365301,0.0343981,0.0163379,0.0172241
0.515093,0.0361891,0.0339559,0.0156404,0.0164881
0.516093,0.0358204,0.0334932,0.0149345,0.0157562
0.517093,0.0354236,0.0330004,0.014225,0.0150327
0.518093,0.0349992,0.0324766,0.0135142,0.0143126
0.519093,0.0345483,0.0319277,0.0128015,0.0135971
0.520093,0.0340711,0.0313587,0.0120918,0.0128917
0.521093,0.033569,0.0307741,0.0113831,0.0121846
0.522099,0.0330423,0.0301701,0.010676,0.0114757
0.523099,0.0324919,0.0295427,0.00997577,0.0107797
0.524099,0.0319192,0.0288997,0.00928467,0.0100978
0.525099,0.0313264,0.0282447,0.0086071,0.00944042
0.526099,0.030714,0.0275734,0.00795037,0.00881845
0.527099,0.0300816,0.0268886,0.00731753,0.00822634
0.528099,0.0294299,0.0261879,0.00671271,0.00766999
0.529099,0.0287588,0.0254599,0.00614248,0.00715704
0.53011,0.0280682,0.024708,0.00560865,0.00667612
0.53111,0.0273586,0.0239451,0.00510845,0.00621929
0.53211,0.0266302,0.0231702,0.00463867,0.00578986
0.53311,0.0258841,0.0223788,0.00420074,0.00538132
0.53411,0.025121,0.0215719,0.00379135,0.00498167
0.53511,0.0243408,0.0207537,0.00340875,0.0046057
0.53611,0.0235438,0.0199333,0.00305639,0.00427362
0.53711,0.0227313,0.0191098,0.0027347,0.00397564
0.53811,0.0219045,0.018276,0.00244398,0.0037047
0.539111,0.0210641,0.0174347,0.0021866,0.00347465
0.540111,0.0202101,0.0165888,0.00196726,0.00329021
0.541111,0.0193418,0.015731,0.00178574,0.00314309
0.542111,0.0184591,0.0148514,0.00164254,0.00303058
0.543111,0.0175621,0.0139518,0.00153548,0.00294739
0.544111,0.0166526,0.0130494,0.00145976,0.00288448
0.545111,0.0157324,0.0121585,0.00141374,0.00283796
0.546111,0.0148032,0.011278,0.00139298,0.00280789
0.547111,0.0138664,0.0104026,0.00140044,0.00280394
0.548111,0.0129231,0.00952339,0.00143572,0.00283197
0.549111,0.0119728,0.00863348,0.00149943,0.00289519
0.550111,0.0110153,0.00773451,0.00159448,0.00299138
0.551111,0.0100509,0.00682459,0.00171415,0.00310249
0.552111,0.00907976,0.00590243,0.0018547,0.00322378
0.553111,0.00810317,0.00498048,0.00201226,0.00335064
0.554111,0.0071224,0.00406451,0.0021801,0.00347247
0.555111,0.0061369,0.0031508,0.00235979,0.00360148
0.556111,0.00514782,0.00223978,0.0025504,0.00374215
0.557111,0.00415616,0.00131905,0.0027474,0.00388728
0.558111,0.00316041,0.00038229,0.00294604,0.00403476
0.559111,0.00216111,-0.000555205,0.00314147,0.00416854
0.560111,0.00115797,-0.00149381,0.00332683,0.00427392
0.561111,0.000151589,-0.00244459,0.00349961,0.00436825
0.562111,-0.000856597,-0.00340232,0.00366728,0.00446953
0.563111,-0.0018672,-0.00435886,0.00382749,0.0045698
0.564111,-0.0028804,-0.00531365,0.00397982,0.00467375
0.565111,-0.00389735,-0.00628371,0.00412503,0.00478487
0.566111,-0.00491963,-0.00728503,0.0042616,0.00488237
0.567111,-0.00594714,-0.00829979,0.00438943,0.00496472
0.568111,-0.00697807,-0.0093087,0.00451172,0.00505024
0.569111,-0.00801137,-0.0103127,0.00462979,0.00514194
0.570119,-0.00904674,-0.0113091,0.00474248,0.00523132
0.571119,-0.0100826,-0.0122944,0.00484674,0.00530758
0.572119,-0.0111176,-0.0132772,0.00493894,0.00536637
0.573119,-0.01215,-0.0142642,0.00502037,0.00541526
0.574119,-0.0131791,-0.0152471,0.00509505,0.00546451
0.575119,-0.0142045,-0.0162207,0.00516794,0.00552256
0.576119,-0.0152259,-0.0171947,0.00524056,0.00559592
0.577119,-0.0162441,-0.0181794,0.00531321,0.0056821
0.578119,-0.0172586,-0.0191653,0.00538512,0.00576837
0.57912,-0.0182676,-0.0201412,0.00545779,0.00584779
0.58012,-0.0192706,-0.0211085,0.00553434,0.00593157
0.58112,-0.0202665,-0.0220657,0.00562001,0.00603723
0.58212,-0.0212546,-0.0230138,0.00571721,0.00616648
0.58312,-0.0222352,-0.0239585,0.0058253,0.00631117
0.58412,-0.0232075,-0.0249025,0.00594648,0.0064656
0.58512,-0.0241716,-0.0258471,0.00607981,0.0066249
