time,inputx,predictx,inputy,predicty
11.4636,-0.0122086,-0.0101618,0.0234914,0.0292681
11.4646,-0.0120518,-0.010034,0.0230402,0.0288043
11.4656,-0.0118915,-0.00990237,0.0225469,0.0282857
11.4666,-0.0117279,-0.00976549,0.0220121,0.0277163
11.4676,-0.0115612,-0.00961975,0.0214329,0.0270816
11.4686,-0.0113911,-0.0094566,0.0208055,0.0263691
11.4696,-0.0112174,-0.00927216,0.0201311,0.0255893
11.4706,-0.0110407,-0.00907291,0.0194155,0.0247634
11.4716,-0.0108619,-0.00886309,0.0186621,0.0239044
11.4726,-0.0106822,-0.00864043,0.0178728,0.0230077
11.4736,-0.0105028,-0.00839586,0.0170494,0.0220553
11.4746,-0.0103248,-0.00811989,0.0161924,0.021033
11.4756,-0.0101484,-0.0078104,0.0153005,0.0199464
11.4766,-0.009975,-0.00747096,0.0143725,0.0188163
11.4776,-0.00980487,-0.00710077,0.0134134,0.0176577
11.4786,-0.00963944,-0.00670312,0.0124255,0.0164644
11.4797,-0.00948022,-0.00629074,0.011408,0.0152329
11.4807,-0.00932804,-0.00586862,0.0103638,0.0139763
11.4817,-0.00918509,-0.00544286,0.00928885,0.0126871
11.4827,-0.00905323,-0.00501896,0.00818084,0.0113488
11.4837,-0.00893208,-0.00460499,0.00704457,0.00996451
11.4847,-0.00881908,-0.004218,0.00588685,0.00854723
11.4857,-0.00871207,-0.00386871,0.00471759,0.0071116
11.4867,-0.00860966,-0.00356223,0.00354328,0.00565051
11.4877,-0.00850985,-0.0032966,0.00236583,0.00414992
11.4887,-0.00841257,-0.00306405,0.00119014,0.00262015
11.4897,-0.00831815,-0.00284919,1.87722e-05,0.00107415
11.4907,-0.00822685,-0.0026391,-0.00114948,-0.000477201
11.4918,-0.00814042,-0.00243854,-0.00231742,-0.00201745
11.4928,-0.00806025,-0.00224311,-0.00348703,-0.00353999
11.4938,-0.00798856,-0.00204449,-0.00465592,-0.00504979
11.4948,-0.00792862,-0.00185331,-0.0058288,-0.00655984
11.4958,-0.00788076,-0.0016839,-0.00699906,-0.00806088
11.4968,-0.0078407,-0.00154797,-0.00815303,-0.00954443
11.4978,-0.00780544,-0.00146001,-0.00928759,-0.0110343
11.4988,-0.00777332,-0.00142296,-0.0104003,-0.0125362
11.4998,-0.00774206,-0.0014221,-0.0114855,-0.0140307
11.5008,-0.00771128,-0.00144449,-0.0125373,-0.0155013
11.5018,-0.00768124,-0.00147152,-0.0135525,-0.0169282
11.5028,-0.00765098,-0.00148313,-0.0145273,-0.0182916
11.5038,-0.00762106,-0.00148378,-0.0154611,-0.0195878
11.5048,-0.00759121,-0.0014784,-0.0163574,-0.0208318
11.5058,-0.0075612,-0.00146666,-0.0172189,-0.0220326
11.5068,-0.00753108,-0.00145739,-0.0180413,-0.0231786
11.5078,-0.0074999,-0.00145875,-0.0188209,-0.0242553
11.5088,-0.00746717,-0.00148276,-0.0195609,-0.0252572
11.5098,-0.00743289,-0.00153132,-0.0202617,-0.026185
11.5108,-0.00739727,-0.0015936,-0.0209262,-0.027057
11.5118,-0.00736192,-0.00166969,-0.0215634,-0.0278886
11.5128,-0.0073285,-0.00175897,-0.0221745,-0.0286585
11.5138,-0.00729709,-0.00185004,-0.0227627,-0.029347
11.5148,-0.00726782,-0.00193242,-0.0233354,-0.029956
11.5158,-0.00724102,-0.0019959,-0.0238916,-0.0304908
11.5168,-0.00721697,-0.00204033,-0.0244342,-0.0309707
11.5178,-0.007196,-0.00208469,-0.024966,-0.0314038
11.5188,-0.00717862,-0.00214465,-0.0254867,-0.0317839
11.5198,-0.00716541,-0.00221288,-0.0259995,-0.0321251
11.5208,-0.00715674,-0.00227246,-0.0265064,-0.0324419
11.5218,-0.00715422,-0.00231904,-0.0270076,-0.0327376
11.5228,-0.00716047,-0.00235593,-0.0275022,-0.0330117
11.5238,-0.00717624,-0.00237716,-0.0279938,-0.0332611
11.5248,-0.00720295,-0.00237867,-0.0284884,-0.0334877
11.5258,-0.00724054,-0.00235958,-0.0289879,-0.0336961
11.5268,-0.00728736,-0.0023252,-0.0294974,-0.033896
11.5278,-0.00734323,-0.0022984,-0.0300207,-0.0340838
11.5288,-0.00740693,-0.00229465,-0.0305522,-0.0342448
11.5298,-0.00747849,-0.00232619,-0.0310908,-0.0343898
11.5308,-0.00755939,-0.00240222,-0.0316413,-0.0345384
11.5318,-0.00765064,-0.00250698,-0.0321988,-0.0346929
11.5328,-0.00775396,-0.00262729,-0.0327667,-0.0348716
11.5338,-0.00786819,-0.00275918,-0.0333436,-0.0350826
11.5348,-0.00799075,-0.00290561,-0.0339155,-0.0353142
11.5358,-0.00811966,-0.0030762,-0.0344769,-0.0355738
11.5368,-0.00825086,-0.00327615,-0.0350199,-0.0358569
11.5378,-0.0083836,-0.00353536,-0.0355403,-0.0361659
11.5388,-0.00851808,-0.00387885,-0.0360348,-0.0365214
11.5398,-0.00865319,-0.00428883,-0.036502,-0.0369219
11.5408,-0.00878934,-0.00474253,-0.0369368,-0.0373406
11.5418,-0.00892603,-0.00521118,-0.0373347,-0.0377444
11.5428,-0.00906282,-0.005673,-0.0377029,-0.038121
11.5438,-0.00919834,-0.00612974,-0.0380362,-0.0384638
11.5448,-0.00933176,-0.00658545,-0.03834,-0.0387832
11.5458,-0.00946242,-0.0070436,-0.0386207,-0.0390733
11.5468,-0.00958913,-0.00750563,-0.0388715,-0.0393001
11.5478,-0.0097116,-0.00797998,-0.0390922,-0.0394746
11.5488,-0.00982856,-0.00847166,-0.0392811,-0.0396123
11.5498,-0.00993811,-0.00897159,-0.0394312,-0.0397083
11.5508,-0.0100392,-0.00947187,-0.0395367,-0.0397736
11.5518,-0.0101316,-0.00996724,-0.0396007,-0.0398206
11.5528,-0.0102146,-0.0104543,-0.0396223,-0.0398432
11.5538,-0.0102882,-0.0109256,-0.0396001,-0.0398287
11.5548,-0.0103528,-0.0113618,-0.0395404,-0.0397688
11.5558,-0.0104082,-0.0117463,-0.0394444,-0.0396454
11.5568,-0.0104546,-0.012085,-0.0393175,-0.0394511
11.5578,-0.0104931,-0.0123826,-0.0391699,-0.0391895
11.5588,-0.0105236,-0.0126264,-0.0390042,-0.0388547
11.5598,-0.0105464,-0.0128135,-0.038822,-0.0384538
11.5608,-0.0105625,-0.0129552,-0.0386267,-0.0379938
11.5618,-0.0105721,-0.0130541,-0.0384211,-0.0374695
11.5628,-0.0105756,-0.0131074,-0.038205,-0.0368917
11.5638,-0.0105739,-0.0131137,-0.0379891,-0.0362915
11.5648,-0.0105683,-0.0130764,-0.0377773,-0.0356777
11.5658,-0.0105588,-0.0130038,-0.03757,-0.0350444
11.5668,-0.0105461,-0.0128989,-0.0373732,-0.0343956
11.5678,-0.010531,-0.0127554,-0.0371811,-0.0337268
11.5688,-0.0105148,-0.0125681,-0.0369924,-0.0330539
11.5698,-0.0104984,-0.0123475,-0.0368079,-0.0323976
11.5708,-0.0104834,-0.0121067,-0.0366267,-0.0317597
11.5718,-0.0104698,-0.0118423,-0.0364514,-0.0311526
11.5728,-0.0104578,-0.0115463,-0.0362847,-0.0305806
11.5738,-0.0104494,-0.0112213,-0.0361273,-0.0300337
11.5748,-0.0104448,-0.0108771,-0.0359793,-0.0295024
11.5758,-0.0104458,-0.0105288,-0.0358447,-0.0289801
11.5768,-0.0104528,-0.0101788,-0.0357252,-0.0284669
11.5778,-0.0104661,-0.00981685,-0.03562,-0.0279713
11.5788,-0.010486,-0.00944843,-0.0355336,-0.0275045
11.5798,-0.0105118,-0.00908647,-0.0354634,-0.0270574
11.5808,-0.0105441,-0.00874564,-0.0354096,-0.0266262
11.5818,-0.0105826,-0.0084301,-0.0353769,-0.0262235
11.5828,-0.0106268,-0.00814072,-0.035362,-0.02585
11.5838,-0.0106768,-0.00789069,-0.0353703,-0.025514
11.5848,-0.0107315,-0.00768092,-0.0354056,-0.0252117
11.5858,-0.0107889,-0.00751028,-0.0354615,-0.0249296
11.5868,-0.0108476,-0.00738676,-0.0355421,-0.0246852
11.5878,-0.0109072,-0.00731311,-0.0356512,-0.0244767
11.5888,-0.0109662,-0.00728856,-0.0357861,-0.0242901
11.5898,-0.011025,-0.00731434,-0.0359466,-0.0241468
11.5909,-0.0110846,-0.00737792,-0.0361288,-0.0240601
11.5919,-0.0111456,-0.00745257,-0.0363261,-0.024021
11.5929,-0.01121,-0.00752533,-0.0365372,-0.0240265
11.5939,-0.0112776,-0.0075928,-0.0367546,-0.0240831
11.5949,-0.0113468,-0.00765901,-0.0369754,-0.0242179
11.5959,-0.0114153,-0.00773225,-0.037194,-0.0244338
11.5969,-0.011479,-0.00781589,-0.0373979,-0.024698
11.5979,-0.0115365,-0.00793638,-0.0375869,-0.0250032
11.5989,-0.0115865,-0.00811888,-0.0377568,-0.0253428
11.5999,-0.011627,-0.0083596,-0.037902,-0.0257057
11.6009,-0.0116573,-0.00864807,-0.0380244,-0.0260891
11.6019,-0.0116751,-0.00896334,-0.0381154,-0.0264666
11.6029,-0.0116791,-0.00929107,-0.0381723,-0.0268277
11.6039,-0.0116683,-0.0096268,-0.0382002,-0.0271729
11.6049,-0.0116411,-0.00996231,-0.0382014,-0.0274831
11.6059,-0.0115975,-0.0102976,-0.0381855,-0.0277607
11.6069,-0.0115371,-0.0106216,-0.0381554,-0.0280044
11.6079,-0.0114605,-0.010914,-0.0381076,-0.028198
11.6089,-0.0113691,-0.0111616,-0.0380401,-0.0283354
11.6099,-0.0112635,-0.0113538,-0.0379409,-0.028411
11.6109,-0.0111439,-0.0114875,-0.0378051,-0.0284523
11.6119,-0.01101,-0.0115596,-0.0376369,-0.028496
11.6129,-0.010861,-0.0115641,-0.0374331,-0.028538
11.6139,-0.0106972,-0.0115093,-0.0372003,-0.0285784
11.6149,-0.0105188,-0.0114131,-0.0369409,-0.0286036
11.6159,-0.0103266,-0.0112872,-0.0366509,-0.0285825
11.6169,-0.0101211,-0.0111255,-0.0363329,-0.028508
11.6179,-0.00990345,-0.0109113,-0.0359847,-0.0283737
11.6189,-0.00967528,-0.010638,-0.0356034,-0.028189
11.6199,-0.00943755,-0.0103069,-0.0351938,-0.0279786
11.6209,-0.00919165,-0.00992126,-0.0347554,-0.0277351
11.6219,-0.00893825,-0.00947793,-0.0342914,-0.0274509
11.6229,-0.00867835,-0.00897397,-0.0338055,-0.0271269
11.6239,-0.00841224,-0.0084223,-0.0333007,-0.0267562
11.6249,-0.0081408,-0.00783839,-0.0327842,-0.0263382
11.6259,-0.00786546,-0.00722709,-0.0322557,-0.025866
11.6269,-0.00758654,-0.00658583,-0.0317194,-0.0253457
11.6279,-0.00730479,-0.00592469,-0.0311799,-0.0247874
11.6289,-0.00702163,-0.00525209,-0.0306391,-0.024186
11.6299,-0.00673857,-0.0045555,-0.0301019,-0.0235503
11.6309,-0.00645702,-0.00382994,-0.0295773,-0.022893
11.6319,-0.00617855,-0.0030901,-0.0290704,-0.0222131
11.6329,-0.00590367,-0.00234581,-0.0285877,-0.0215133
11.6339,-0.00563293,-0.00158903,-0.0281329,-0.0207968
11.6349,-0.00536696,-0.000812613,-0.0277075,-0.0200656
11.6359,-0.00510777,-3.03228e-05,-0.0273204,-0.0193322
11.6369,-0.00485732,0.000738246,-0.0269705,-0.0186009
11.6379,-0.00461719,0.0014948,-0.026663,-0.0178942
11.6389,-0.00438981,0.00225409,-0.0264022,-0.0172311
11.6399,-0.00417577,0.00302404,-0.0261872,-0.0166025
11.6409,-0.00397535,0.00379102,-0.0260184,-0.0160147
11.642,-0.00379014,0.00453868,-0.0258945,-0.0154811
11.6431,-0.00362103,0.00526987,-0.0258186,-0.0150163
11.6441,-0.00346993,0.00596736,-0.0257931,-0.0146372
11.6451,-0.00334145,0.00659135,-0.0258376,-0.0143735
11.6461,-0.00323795,0.00712991,-0.0259663,-0.0142477
11.6471,-0.00315476,0.00759069,-0.0261665,-0.0142478
11.6481,-0.00308657,0.00796313,-0.0264154,-0.0143604
11.6491,-0.00302936,0.0082307,-0.0266925,-0.0145692
11.6501,-0.00297891,0.00839192,-0.0269859,-0.0148501
11.6511,-0.00293205,0.00845004,-0.0272796,-0.0151733
11.6521,-0.0028856,0.00841894,-0.0275647,-0.0155243
11.6531,-0.00283607,0.00831709,-0.0278301,-0.0158979
11.6541,-0.00278106,0.00815082,-0.0280661,-0.0162866
11.6551,-0.0027193,0.00791964,-0.0282698,-0.0166911
11.6561,-0.00264913,0.00762336,-0.0284387,-0.0171063
11.6571,-0.00257101,0.00727106,-0.0285796,-0.0175324
11.6581,-0.0024847,0.00689051,-0.0286924,-0.0179586
11.6591,-0.00238898,0.00650125,-0.0287805,-0.0183694
11.6601,-0.00228358,0.00609976,-0.0288422,-0.0187506
11.6611,-0.00216651,0.00569277,-0.0288751,-0.0190894
11.6621,-0.00203529,0.00528654,-0.0288817,-0.0193952
11.6631,-0.00188886,0.00486801,-0.0288584,-0.0196796
11.6641,-0.00172612,0.00443087,-0.0288065,-0.0199583
11.6651,-0.00154695,0.00397842,-0.0287287,-0.0202348
11.6661,-0.00135215,0.00352355,-0.0286251,-0.0204904
11.6671,-0.00114193,0.00308773,-0.0284948,-0.0207211
11.6681,-0.000917217,0.00268685,-0.0283431,-0.0209326
11.6691,-0.000678318,0.00233876,-0.028174,-0.0211148
11.6701,-0.000424853,0.00205697,-0.0279879,-0.0212563
11.6711,-0.000157331,0.00183548,-0.0277897,-0.021365
11.6721,0.000124138,0.00166988,-0.0275791,-0.0214411
11.6731,0.000418817,0.00156106,-0.0273595,-0.0214789
11.6741,0.000725269,0.00150885,-0.0271323,-0.0214747
11.6751,0.0010416,0.00151881,-0.026902,-0.0214365
11.6761,0.00136569,0.00159719,-0.0266718,-0.0213786
11.6771,0.00169654,0.00175028,-0.026443,-0.0213004
11.6781,0.00203288,0.00197995,-0.0262154,-0.0211944
11.6791,0.00237431,0.00228358,-0.0259929,-0.0210615
11.6801,0.00272013,0.00265466,-0.0257771,-0.020906
11.6811,0.00306922,0.00307595,-0.025572,-0.0207384
11.6821,0.0034214,0.00353057,-0.0253849,-0.020567
11.6831,0.00377609,0.00400536,-0.0252142,-0.0203819
11.6841,0.00413347,0.00449844,-0.0250662,-0.0201863
11.6851,0.00449336,0.00501241,-0.0249404,-0.0199797
11.6861,0.00485501,0.00553932,-0.0248374,-0.0197658
11.6871,0.00521734,0.00607295,-0.0247567,-0.0195622
11.6881,0.00557908,0.00661384,-0.0246962,-0.0193746
11.6891,0.00593886,0.00716897,-0.0246624,-0.0192107
11.6901,0.00629538,0.00774718,-0.0246518,-0.0190669
11.6911,0.0066473,0.00835111,-0.0246689,-0.0189514
11.6921,0.00699331,0.00897835,-0.0247227,-0.0188738
11.6931,0.00733352,0.00962131,-0.0248052,-0.0188098
11.6941,0.00766792,0.0102661,-0.0249216,-0.0187669
11.6951,0.0079974,0.0109017,-0.025077,-0.0187487
11.6961,0.00832259,0.0115196,-0.0252739,-0.0187415
11.6971,0.00864363,0.0121045,-0.0255198,-0.0187627
11.6981,0.00896157,0.0126454,-0.0258135,-0.0188186
11.6991,0.00927571,0.0131384,-0.0261508,-0.0189089
11.7001,0.00958636,0.0135943,-0.0265212,-0.0190343
11.7011,0.00989375,0.0140228,-0.0269133,-0.0191995
11.7021,0.0101976,0.0144194,-0.0273217,-0.0194362
11.7031,0.0104975,0.0147919,-0.0277403,-0.0197676
11.7041,0.010794,0.015152,-0.0281665,-0.0201993
11.7051,0.0110865,0.0154971,-0.0285974,-0.0207197
11.7061,0.0113738,0.0158257,-0.0290291,-0.0212992
11.7071,0.0116576,0.0161416,-0.0294617,-0.0219137
11.7081,0.0119377,0.0164368,-0.0298935,-0.0225452
11.7091,0.0122149,0.0167117,-0.0303203,-0.0231893
11.7101,0.0124896,0.0169744,-0.0307388,-0.0238511
11.7111,0.0127621,0.0172108,-0.0311463,-0.0245199
11.7121,0.0130332,0.0174065,-0.0315383,-0.0251808
11.7131,0.0133047,0.0175592,-0.0319146,-0.0258381
11.7141,0.0135788,0.0176779,-0.0322751,-0.0264991
11.7151,0.013857,0.0177686,-0.0326187,-0.0271572
11.7161,0.0141397,0.0178201,-0.0329488,-0.0277964
11.7171,0.0144279,0.0178243,-0.0332716,-0.0283994
11.7181,0.0147219,0.0177889,-0.0335889,-0.0289595
11.7191,0.0150214,0.0177397,-0.033906,-0.0294867
11.7201,0.0153255,0.0177055,-0.034222,-0.0299753
11.7211,0.0156333,0.0176922,-0.0345388,-0.030415
11.7221,0.0159447,0.0176963,-0.0348562,-0.0308082
11.7231,0.0162605,0.0177233,-0.0351767,-0.0311721
11.7241,0.016582,0.0177828,-0.0355066,-0.0315272
11.7251,0.0169098,0.0178731,-0.0358485,-0.0318691
11.7261,0.0172425,0.0179787,-0.0362113,-0.0321929
11.7271,0.0175797,0.0180901,-0.0365947,-0.0324951
11.7281,0.0179205,0.0182077,-0.0370005,-0.0327818
11.7291,0.0182636,0.0183456,-0.0374295,-0.0330613
11.7301,0.0186091,0.0185313,-0.0378787,-0.0333332
11.7311,0.0189553,0.0187706,-0.0383427,-0.033616
11.7321,0.0193004,0.0190525,-0.0388168,-0.0339366
11.7331,0.0196428,0.0193729,-0.0392966,-0.034302
11.7341,0.0199809,0.0197336,-0.0397764,-0.0347062
11.7351,0.0203133,0.0201416,-0.0402545,-0.0351517
11.7361,0.0206388,0.0205961,-0.0407293,-0.0356437
11.7371,0.0209563,0.0210873,-0.0411982,-0.036174
11.7381,0.0212637,0.0216071,-0.0416583,-0.0367245
11.7391,0.0215605,0.0221478,-0.0421112,-0.0372793
11.7401,0.0218465,0.0226935,-0.0425568,-0.0378296
11.7411,0.0221212,0.0232302,-0.0429927,-0.0383769
11.7422,0.0223859,0.0237583,-0.0434177,-0.0389241
11.7432,0.0226408,0.024264,-0.0438348,-0.0394618
11.7442,0.0228856,0.0247202,-0.044258,-0.0399856
11.7452,0.0231201,0.0251144,-0.0447015,-0.0405099
11.7462,0.0233454,0.0254472,-0.0451714,-0.0410518
11.7473,0.0235619,0.0257283,-0.0456594,-0.0415982
11.7483,0.0237689,0.0259728,-0.0461561,-0.0421163
11.7493,0.0239644,0.0261894,-0.0466599,-0.042599
11.7503,0.0241479,0.0263855,-0.0471712,-0.0430569
11.7513,0.0243193,0.0265719,-0.047697,-0.0434966
11.7523,0.0244798,0.0267655,-0.0482408,-0.0439054
11.7533,0.0246306,0.0269738,-0.0488,-0.0442727
11.7543,0.0247714,0.0271727,-0.0493769,-0.0446168
11.7553,0.0249017,0.0273356,-0.049969,-0.044938
11.7563,0.0250199,0.0274617,-0.0505701,-0.0452285
11.7573,0.025125,0.0275696,-0.0511677,-0.0455126
11.7583,0.0252163,0.0276745,-0.0517534,-0.0458342
11.7593,0.0252923,0.0277755,-0.0523221,-0.0462157
11.7603,0.0253531,0.0278757,-0.0528673,-0.0466469
11.7613,0.0253995,0.0279704,-0.0533919,-0.0471315
11.7623,0.0254321,0.0280369,-0.0538946,-0.0476722
11.7633,0.0254526,0.02806,-0.0543789,-0.0482511
11.7643,0.0254627,0.0280286,-0.0548423,-0.0488296
11.7653,0.0254637,0.0279316,-0.0552807,-0.0493806
11.7663,0.0254564,0.0277633,-0.055697,-0.0499164
11.7673,0.0254417,0.0275224,-0.0560837,-0.0504401
11.7683,0.02542,0.0272187,-0.0564388,-0.0509549
11.7693,0.0253928,0.0268652,-0.0567578,-0.0514633
11.7703,0.0253613,0.0264675,-0.0570373,-0.0519569
11.7713,0.0253276,0.0260324,-0.0572803,-0.0524382
11.7723,0.0252929,0.0255657,-0.0574842,-0.0528978
11.7733,0.025258,0.0250651,-0.0576524,-0.053332
11.7743,0.0252244,0.0245292,-0.0577844,-0.0537321
11.7753,0.0251929,0.0239608,-0.0578798,-0.0540772
11.7763,0.025165,0.0233735,-0.0579389,-0.0543635
11.7773,0.0251415,0.0227845,-0.0579578,-0.0545929
11.7783,0.0251225,0.0221981,-0.05794,-0.0547762
11.7793,0.0251088,0.0216162,-0.0578797,-0.0549103
11.7803,0.0251005,0.0210438,-0.0577772,-0.0549951
11.7813,0.0250972,0.0204959,-0.057631,-0.0550367
11.7823,0.0250994,0.0199909,-0.0574355,-0.0550294
11.7833,0.0251057,0.0195275,-0.0571939,-0.0549774
11.7843,0.0251157,0.0191044,-0.0569057,-0.0548722
11.7853,0.0251299,0.0187301,-0.0565757,-0.0547072
11.7863,0.0251483,0.018402,-0.0562099,-0.0544837
11.7873,0.0251729,0.0181142,-0.0558191,-0.0541901
11.7883,0.0252058,0.0178503,-0.0554068,-0.0538103
11.7893,0.0252493,0.017588,-0.0549805,-0.0533418
11.7903,0.0253055,0.0173199,-0.0545486,-0.0527863
11.7913,0.0253765,0.017037,-0.0541162,-0.0521414
11.7923,0.0254627,0.0167339,-0.0536962,-0.0514246
11.7933,0.0255635,0.0164254,-0.0532881,-0.0506511
11.7943,0.0256786,0.0161399,-0.052896,-0.0498415
11.7953,0.0258059,0.0158996,-0.0525252,-0.0490049
11.7963,0.0259423,0.0157295,-0.0521812,-0.0481321
11.7973,0.0260864,0.0156586,-0.0518751,-0.0472482
11.7983,0.0262351,0.0156966,-0.0516101,-0.0463862
11.7993,0.0263865,0.015846,-0.0513875,-0.0455577
11.8003,0.0265398,0.0161041,-0.0512086,-0.0447506
11.8013,0.0266942,0.016451,-0.0510701,-0.0439471
11.8023,0.0268494,0.016869,-0.0509761,-0.0431789
11.8033,0.0270061,0.0173357,-0.0509297,-0.0424862
11.8043,0.0271643,0.0178214,-0.0509308,-0.0418734
11.8053,0.0273244,0.0183109,-0.0509769,-0.0413291
11.8063,0.0274875,0.0187945,-0.0510586,-0.0408444
11.8073,0.0276537,0.0192606,-0.0511679,-0.0404333
11.8083,0.0278235,0.0197091,-0.0512981,-0.0401148
11.8093,0.0279968,0.0201451,-0.0514369,-0.0398923
11.8103,0.0281728,0.0205715,-0.0515791,-0.039777
11.8113,0.0283511,0.0209937,-0.051727,-0.0397688
11.8123,0.0285312,0.0214167,-0.051875,-0.0398369
11.8133,0.0287118,0.0218532,-0.0520264,-0.039968
11.8143,0.0288927,0.0223167,-0.0521805,-0.0401446
11.8153,0.0290732,0.022798,-0.0523348,-0.0403398
11.8163,0.0292521,0.0232887,-0.0524866,-0.0405412
11.8173,0.0294291,0.0237969,-0.0526333,-0.0407432
11.8183,0.0296052,0.0243183,-0.0527775,-0.0409533
11.8193,0.0297803,0.024831,-0.0529151,-0.0411729
11.8203,0.0299561,0.0253263,-0.0530519,-0.0414032
11.8213,0.0301338,0.0258029,-0.0531876,-0.0416363
11.8223,0.0303133,0.0262507,-0.0533197,-0.0418584
11.8233,0.0304964,0.0266568,-0.0534566,-0.0420755
11.8243,0.030684,0.0270095,-0.0535937,-0.0422756
11.8253,0.0308768,0.0273221,-0.0537291,-0.0424639
11.8263,0.0310764,0.0276172,-0.0538639,-0.0426582
11.8273,0.031283,0.027886,-0.0539927,-0.0428452
11.8283,0.0314969,0.0281207,-0.0541195,-0.0430286
11.8293,0.0317191,0.0283367,-0.0542467,-0.0432155
11.8303,0.0319492,0.0285525,-0.0543747,-0.0434072
11.8313,0.0321864,0.0287805,-0.0545087,-0.0436086
11.8323,0.0324289,0.029025,-0.0546455,-0.0437972
11.8333,0.0326759,0.0292925,-0.0547863,-0.0439659
11.8343,0.0329263,0.0295951,-0.0549328,-0.0441329
11.8353,0.0331796,0.0299437,-0.0550739,-0.0443055
11.8363,0.0334362,0.0303381,-0.0552064,-0.0445008
11.8373,0.0336956,0.030762,-0.0553244,-0.0447152
11.8383,0.0339581,0.0312027,-0.0554204,-0.044937
11.8393,0.0342231,0.0316554,-0.0554993,-0.0451848
11.8403,0.0344896,0.0321156,-0.0555563,-0.0454503
11.8413,0.0347561,0.0325862,-0.0555912,-0.0457161
11.8423,0.0350208,0.0330731,-0.0556059,-0.0459662
11.8433,0.0352819,0.0335863,-0.0556006,-0.0461765
11.8443,0.0355375,0.0341356,-0.0555794,-0.0463538
11.8453,0.035786,0.0347237,-0.0555361,-0.0465046
11.8463,0.0360257,0.035348,-0.0554721,-0.0466302
11.8473,0.0362551,0.0360025,-0.05539,-0.0467212
11.8483,0.0364729,0.0366786,-0.0552837,-0.0467634
11.8493,0.0366778,0.0373667,-0.0551587,-0.0467855
11.8503,0.036869,0.0380568,-0.0550232,-0.0467997
11.8513,0.0370456,0.0387387,-0.0548756,-0.046773
11.8523,0.037207,0.0394029,-0.054733,-0.0467046
11.8533,0.0373528,0.0400406,-0.0545939,-0.0465891
11.8543,0.0374825,0.040644,-0.0544544,-0.0464342
11.8553,0.037596,0.0412062,-0.0543203,-0.0462603
11.8563,0.0376931,0.0417203,-0.0541743,-0.0460412
11.8573,0.0377753,0.0421778,-0.0540201,-0.0458064
11.8583,0.0378435,0.0425684,-0.053865,-0.0455983
11.8593,0.0378984,0.0428894,-0.0537003,-0.0454076
11.8603,0.0379407,0.0431447,-0.0535347,-0.0452491
11.8613,0.0379695,0.0433299,-0.0533682,-0.045097
11.8623,0.0379843,0.043445,-0.0531965,-0.0449149
11.8633,0.0379845,0.0435053,-0.0530266,-0.0447219
11.8643,0.0379699,0.0435291,-0.0528598,-0.0445194
11.8653,0.0379406,0.0435289,-0.0526995,-0.0443102
11.8663,0.0378966,0.0435025,-0.0525484,-0.0440997
11.8673,0.0378396,0.0434381,-0.0524023,-0.0438765
11.8683,0.0377708,0.0433237,-0.0522632,-0.043648
11.8693,0.037691,0.043156,-0.0521323,-0.0434178
11.8703,0.0376011,0.0429388,-0.0520026,-0.043186
11.8713,0.0375004,0.042668,-0.0518793,-0.0429784
11.8723,0.0373883,0.0423447,-0.0517681,-0.0427924
11.8733,0.0372644,0.0419848,-0.0516686,-0.0426055
11.8743,0.0371287,0.0416063,-0.0515838,-0.0424273
11.8753,0.0369823,0.0412185,-0.0515128,-0.0422639
11.8763,0.0368263,0.0408146,-0.0514538,-0.0421046
11.8773,0.0366615,0.0403859,-0.0514032,-0.0419433
11.8783,0.0364898,0.0399287,-0.0513568,-0.0417915
11.8793,0.0363115,0.0394286,-0.0513172,-0.0416769
11.8803,0.0361274,0.03888,-0.0512861,-0.0416
11.8813,0.0359385,0.0382946,-0.0512615,-0.0415432
11.8823,0.0357454,0.037681,-0.0512412,-0.0415074
11.8833,0.0355495,0.0370448,-0.0512252,-0.0414945
11.8843,0.0353517,0.036385,-0.0512072,-0.0414897
11.8853,0.0351524,0.035708,-0.0511853,-0.0414912
11.8863,0.0349518,0.0350297,-0.0511588,-0.0415124
11.8873,0.0347497,0.0343507,-0.0511216,-0.0415596
11.8883,0.0345456,0.0336682,-0.0510744,-0.0416332
11.8893,0.0343402,0.0329958,-0.0510133,-0.0417148
11.8903,0.0341339,0.0323492,-0.0509333,-0.0417942
11.8913,0.0339266,0.0317315,-0.0508377,-0.0418815
11.8923,0.033718,0.0311351,-0.0507294,-0.0419666
11.8933,0.0335088,0.0305511,-0.0506084,-0.0420333
11.8943,0.0332993,0.0299777,-0.0504798,-0.042084
11.8953,0.0330892,0.0294231,-0.050344,-0.0421106
11.8963,0.0328796,0.0288925,-0.0502,-0.0421007
11.8973,0.0326708,0.0283734,-0.050052,-0.0420542
11.8983,0.0324624,0.0278576,-0.0498975,-0.0419736
11.8993,0.0322552,0.0273576,-0.0497389,-0.0418777
11.9003,0.0320495,0.026877,-0.0495796,-0.0417743
11.9014,0.031845,0.0264079,-0.0494207,-0.0416486
11.9024,0.0316418,0.0259547,-0.0492714,-0.0415074
11.9034,0.0314383,0.0255334,-0.0491382,-0.0413686
11.9044,0.0312338,0.02516,-0.0490364,-0.0412628
11.9054,0.0310271,0.0248355,-0.0489726,-0.0412054
11.9064,0.0308168,0.024554,-0.0489366,-0.0411802
11.9074,0.0306026,0.0243268,-0.0489116,-0.0411846
